# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 42 117686 1963.14 1744.03   0.12   0.10  22.332  0.025  22.615  22.333  22.275   2.653   0.889  38.381   2.049   0.769  38.602   3.043   0.768  52.640   1.000 0 0 0 1061896304198671 0 1 
1236 42  59780 1990.49 3402.25   0.04   0.03  20.658  0.022  21.110  20.659  20.905   3.523   0.942 -70.206   3.815   0.872 -73.024   7.847   0.773 -75.534   1.000 0 0 0 0 5 1 
1236 42  32761 1535.62 1984.66  -0.09  -0.09  20.127  0.022  20.581  20.128  20.354   3.764   0.967  76.361   4.282   0.954  84.248   8.372   0.956 -72.842   1.000 0 0 0 1061896304198788 0 1 
1236 42 104697 1015.25 2265.81  -0.55  -0.49  20.142  0.022  20.360  20.025  20.237   4.323   0.672  39.234   4.638   0.551  39.088   7.648   0.552  38.555   0.666 0 0 0 0 2 1 
1236 42  99168 1722.32 2612.37  -0.34  -0.01  22.547  0.026  22.857  22.547  22.613   3.311   0.805  34.365   3.196   0.660  32.364   4.735   0.728  31.360   1.000 0 0 0 1061896304199162 0 1 
1236 42  33523 1104.11   28.11  -0.11  -0.11  22.464  0.025  22.672  22.336  22.685   3.632   0.897 -15.353   3.657   0.827 -14.095   6.181   0.796 -14.184   0.641 0 0 0 0 0 1 
1236 42 176745 2007.21 1442.51  -0.21  -0.51  21.727  0.023  22.203  21.727  21.883   3.726   0.969  56.478   3.958   0.970  46.191   7.963   0.994 -21.830   1.000 0 0 0 0 0 1 
1236 42  59148 2017.63  734.53   0.37   0.47  21.107  0.023  21.507  21.019  21.339   4.084   0.969  28.807   4.621   0.975  33.795   9.701   0.977   8.027   0.841 0 0 0 0 0 1 
1236 42 168752  257.28 2661.07  -0.01  -0.10  22.422  0.026  22.639  22.396  22.514   3.048   0.915  85.345   2.742   0.823  88.078   3.782   0.816 -86.419   0.896 0 0 0 0 0 1 
1236 42  31160  895.73 2119.30  -0.21  -0.06  21.627  0.023  22.280  21.622  21.985   4.771   0.985  35.070   5.620   0.967  82.717  14.894   0.944  89.121   0.994 0 0 0 0 2 1 
