# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 26  74252 1918.84  244.89  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 26 102795 1292.34  416.78   0.31  -0.24  22.367  0.027  22.693  22.368  22.476   3.393   0.776 -29.481   3.451   0.569 -31.926   5.806   0.501 -35.551   1.000 0 0 0 1061827584721095 0 1 
1236 26  36500  971.86 4091.79  -0.00  -0.02  19.989  0.023  20.392  19.963  20.216   2.808   0.957  42.159   2.271   0.960  61.290   5.283   0.652 -12.432   0.942 0 0 0 0 3 1 
1236 26 158272   45.05 3845.42  -0.19  -0.15     nan    nan     nan     nan  21.260   3.554   0.918  -0.100     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061827584722921 0 1 
1236 26 170049  204.83 3150.43   0.03  -0.07  22.134  0.026  22.300  22.135  22.164   2.695   0.982  10.363   2.019   0.950 -42.955   2.380   0.910 -49.856   1.000 0 0 0 0 0 1 
1236 26 195647 1753.55  593.19   0.02   0.12  21.393  0.024  21.640  21.319  21.532   3.349   0.978  17.162   3.179   0.967  76.874   5.226   0.917 -89.472   0.784 0 0 0 1061827584721192 0 1 
1236 26 134002  942.77 3660.62   0.10   0.39  22.786  0.030  23.032  22.770  22.874   2.987   0.957  26.901   2.572   0.950  33.941   3.760   0.904  33.747   0.939 0 0 0 0 0 1 
1236 26  93694 1174.97 2602.38  -0.07  -0.12  20.816  0.023  21.085  20.816  20.891   2.970   0.978  66.457   2.638   0.941 -89.067   3.816   0.925 -74.109   1.000 0 0 0 0 0 1 
1236 26 152781 1352.80 1518.20  -0.03  -0.05  21.071  0.023  21.364  21.035  21.188   3.336   0.920  16.578   3.169   0.903  15.019   5.066   0.919  11.662   0.901 0 0 0 0 0 1 
1236 26 181804 1211.01 1020.54  -0.01  -0.01  23.015  0.034  23.171  22.988  23.085   2.861   0.981  54.298   2.355   0.877  71.598   3.118   0.726  61.430   0.849 0 0 0 0 0 1 
1236 26  70688 1707.13 1727.80   0.01   0.15  22.591  0.028  22.781  22.579  22.679   3.055   0.923  -0.733   2.530   0.901  -0.426   3.203   0.900  10.711   0.940 0 0 0 1061827584721797 0 1 
1236 26   8567  962.88  303.76  -0.65   0.13  23.239  0.037  23.514  23.155  23.253   3.498   0.887 -21.708   3.250   0.843 -33.260   5.539   0.844 -32.330   0.787 0 0 0 1061827584721042 0 1 
1236 26 184369  992.29 1616.57   0.01  -0.05  20.514  0.023  20.941  20.515  20.745   3.656   0.982  43.563   3.921   0.976  59.076   7.407   0.975  14.029   1.000 0 0 0 0 2 1 
1236 26 174429  184.60 3625.20  -0.03  -0.09  19.347  0.023  19.702  19.347  19.478   3.257   0.977  31.946   3.281   0.985  57.620   5.477   0.958 -51.868   1.000 0 0 0 0 3 1 
1236 26 197072 1362.71 3767.27  -0.06  -0.15  20.163  0.023  20.527  20.163  20.337   3.150   0.956  34.567   2.932   0.960  42.718   5.091   0.910 -81.296   1.000 0 0 0 0 3 1 
1236 26 174032 1396.49 1992.62  -0.01  -0.27  21.287  0.023  21.820  21.287  21.506   4.180   0.927  40.342   4.793   0.919  29.917  10.599   0.916  16.885   1.000 0 0 0 1061827584721927 0 1 
1236 26    540 1768.95  615.35  -0.03  -0.08  20.698  0.023  20.993  20.670  20.808   3.295   0.965  37.679   3.176   0.946  65.205   5.083   0.934  80.183   0.920 0 0 0 1061827584721192 0 1 
1236 26  75854  609.17 2534.69  -0.01  -0.00     nan    nan     nan     nan  19.588   3.102   0.960  52.126     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061827584722270 0 1 
1236 26 182787 1594.15 3344.15  -0.23  -0.37  20.438  0.023  20.831  20.392  20.661   4.286   0.837  46.545   4.815   0.787  47.485   9.312   0.793  46.145   0.906 0 0 0 0 0 1 
1236 26  67275  841.00 1773.96  -0.02  -0.04  21.370  0.024  21.658  21.369  21.478   3.058   0.967  41.001   2.729   0.953  59.927   4.114   0.939  63.069   0.996 0 0 0 0 2 1 
1236 26 187426  924.68 3351.98  -0.21  -0.23  22.648  0.029  22.794  22.539  22.679   2.977   0.980  11.105   2.493   0.978 -13.060   3.627   0.931  11.948   0.586 0 0 0 0 0 1 
1236 26 195157  988.52 1981.45  -0.09  -0.09  22.057  0.025  22.158  22.006  22.095   2.863   0.921  16.780   2.215   0.874  11.586   2.458   0.911   0.460   0.665 0 0 0 0 0 1 
1236 26 113759  770.72  160.40   0.47  -0.20  22.666  0.029  22.916  22.606  22.663   3.483   0.742 -14.090   3.462   0.559 -16.204   5.458   0.553 -18.390   0.822 0 0 0 0 0 1 
1236 26 113216 1514.65 2413.38  -0.06  -0.08  19.957  0.023  20.211  19.958  20.051   3.005   0.962  27.168   2.652   0.974  40.738   3.649   0.984  74.989   1.000 0 0 0 1061827584722160 0 1 
1236 26 129550 1541.56 1529.97  -0.03   0.03  22.666  0.029  22.939  22.667  22.756   3.293   0.886  25.524   2.916   0.874  31.540   4.203   0.885  48.497   1.000 0 0 0 0 0 1 
1236 26  51310  983.90  988.03  -0.08  -0.16  21.431  0.024  21.756  21.403  21.580   2.798   0.980  26.979   2.252   0.964 -74.107   4.140   0.816 -10.232   0.928 0 0 0 0 2 1 
1236 26  67413  408.40 3330.42  -0.02  -0.24  21.902  0.025  22.161  21.821  22.003   3.473   0.910 -49.264   3.494   0.801 -47.440   6.180   0.692 -40.238   0.778 0 0 0 0 0 1 
