# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 57  69368  392.26  224.88   0.26   0.11  20.518  0.016  20.937  20.519  20.760   4.213   0.814  41.485   5.028   0.720  39.776   9.379   0.724  37.819   1.000 0 0 0 0 0 1 
1236 57  39317  472.69  846.41   0.17   0.39  22.908  0.024  23.296  22.882  23.032   3.468   0.916  12.779   3.539   0.848  15.545   6.698   0.817  21.179   0.943 0 0 0 0 0 1 
1236 57 150961  388.09 3288.27  -1.01  -0.59  22.230  0.019  22.507  22.094  22.326   3.713   0.871   1.070   3.844   0.816   3.570   7.258   0.806   6.173   0.701 0 0 0 0 0 1 
1236 57 193630  420.46 4072.35  -0.38  -0.20  23.011  0.027  23.159  22.922  23.032   2.925   0.867  21.564   2.520   0.732  14.671   3.418   0.748   2.299   0.636 0 0 0 1061960728709668 0 1 
1236 57  85053 1463.48 2901.25   0.08  -0.24  21.879  0.018  22.340  21.879  22.048   3.565   0.940  64.725   3.883   0.898  66.598   7.575   0.921  65.180   1.000 0 0 0 0 0 1 
1236 57  21222 1600.95 3519.43  -0.00   0.07  23.445  0.031  23.444  22.886     nan   4.273   0.888  65.439   4.365   0.898  63.585  10.005   0.936  59.962   0.000 0 0 0 0 0 1 
1236 57   5835  973.08 1316.30  -0.07  -0.06  21.350  0.017  21.714  21.351  21.494   3.259   0.981  34.949   3.259   0.972 -15.134   5.715   0.911 -21.953   1.000 0 0 0 0 0 1 
1236 57  99366 1210.00 3014.59  -0.56  -0.35  23.549  0.036  24.018  23.549  24.025   3.376   0.912  69.418   3.550   0.826  30.780   7.652   0.691  25.195   1.000 0 0 0 0 0 1 
1236 57 163318  656.83 2940.63  -0.02  -0.02  21.406  0.017  21.693  21.407  21.437   2.905   0.910  -6.020   2.685   0.753  -9.162   4.345   0.607  -7.946   1.000 0 0 0 1061960728708888 0 1 
1236 57 119466  139.75 2184.18   0.00  -0.09  21.402  0.017  21.682  21.403  21.491   2.950   0.991 -83.227   2.617   0.984 -19.309   3.868   0.963  -6.589   1.000 0 0 0 0 0 1 
1236 57  60323 1849.15 1472.53   0.08  -0.04  20.634  0.016  20.972  20.633  20.768   3.254   0.933  55.437   3.278   0.882  56.292   5.271   0.894  57.794   1.000 0 0 0 0 0 1 
1236 57  64997  150.48  134.38  -0.05  -0.35  20.942  0.016  21.442  20.943  21.193   3.688   0.987 -16.899   4.371   0.921 -30.048   9.566   0.843 -31.419   1.000 0 0 0 1061960728707166 0 1 
1236 57  20998  978.30 3035.05   0.03   0.01  21.360  0.017  21.594  21.361  21.392   2.789   0.960 -55.432   2.382   0.873 -51.582   3.305   0.806 -48.408   1.000 0 0 0 1061960728708969 0 1 
1236 57 152374 1814.76 1046.75  -0.05  -0.07  21.437  0.017  21.686  21.437  21.457   2.800   0.940  41.979   2.358   0.883  44.698   3.252   0.870  55.204   1.000 0 0 0 0 0 1 
1236 57 195827  297.91 3313.61  -0.09   0.02  21.624  0.017  21.971  21.600  21.791   3.523   0.904  67.907   3.647   0.846  72.902   6.343   0.841  79.885   0.941 0 0 0 1061960728709129 0 1 
