# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 26 176125  230.78 3028.96  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 26 175164 1478.63 2694.85  -0.11  -0.00  21.130  0.023  21.258  20.806  21.227   4.384   0.908 -13.311   4.754   0.868 -17.038   9.831   0.839 -19.211   0.316 0 0 0 0 0 1 
1236 26  21918 1769.45 1811.09  -0.07  -0.18  21.201  0.023  21.200  20.612  21.178   5.740   0.680 -69.742   6.961   0.566 -69.379  18.626   0.479 -69.395   0.000 0 0 0 0 0 1 
1236 26  74151 1567.70 1390.13  -0.24   0.10     nan    nan     nan     nan     nan   3.207   0.814 -61.950     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 26 150097 1688.89 2471.11  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 26 111706 1409.64 3935.74   0.18  -0.14  21.908  0.024  22.511  21.893  22.308   3.918   0.982  65.523   4.894   0.858 -89.503  12.627   0.793 -83.598   0.981 0 0 0 1061827584722987 0 1 
1236 26 128623 1697.11 3440.98  -0.21  -0.32     nan    nan     nan     nan     nan   3.339   0.918  -6.063     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 26 122528  441.83  412.71  -0.03  -0.24  22.807  0.030  22.807  22.513  22.816   3.586   0.925  56.143   3.330   0.885  63.414   5.331   0.856  74.438   0.000 0 0 0 0 0 1 
1236 26 136050  969.31 2471.46  -0.04  -0.14  21.198  0.023  21.223  20.884  21.204   4.086   0.819 -59.357   4.307   0.701 -59.518   7.759   0.622 -59.386   0.085 0 0 0 1061827584722203 0 1 
1236 26 142883  338.65 2719.87  -0.17   0.05  22.166  0.025  22.165  21.782  22.224   4.933   0.631  69.591   5.537   0.492  70.594  11.012   0.415  71.203   0.000 0 0 0 1061827584722333 0 1 
1236 26 103725  169.38 3872.51  -0.21  -0.07  22.885  0.031  22.885  22.583  22.876   4.149   0.651 -13.050   4.290   0.434 -14.418   7.522   0.336 -13.958   0.000 0 0 0 0 0 1 
1236 26 190002  671.21 3364.16  -0.09  -0.06  20.536  0.023  20.535  19.844  20.550   7.792   0.559 -76.500   9.937   0.477 -76.383  30.401   0.409 -76.069   0.000 0 0 0 0 0 1 
1236 26  75236 1968.33 1775.25  -0.02  -0.11  21.873  0.024  21.873  21.416  22.278   4.993   0.737  39.461   5.406   0.673  39.979  11.566   0.637  40.121   0.000 0 0 0 0 0 1 
1236 26  42141  828.45 2218.18  -0.05   0.16  22.848  0.030  22.846  22.621     nan   3.716   0.751  48.956   3.550   0.599  53.223   5.405   0.482  57.227   0.000 0 0 0 0 0 1 
1236 26  17589 1641.79 1105.53  -0.10  -0.20  21.848  0.024  21.848  21.460     nan   4.052   0.928 -29.329   4.158   0.884 -30.279   7.966   0.835 -29.059   0.000 0 0 0 0 0 1 
1236 26 143125 1993.43 2432.36   0.13   0.10     nan    nan     nan     nan     nan   2.759   0.905  -7.799     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 26 112438 1428.51 2249.80  -0.11  -0.07  22.456  0.027  22.478  22.174  22.427   3.783   0.821  13.619   3.778   0.710  14.821   6.328   0.637  16.202   0.083 0 0 0 0 0 1 
1236 26 191627  312.21 2484.46   1.46   1.23  22.080  0.025  22.080  21.785  22.082   4.123   0.712  30.090   4.175   0.563  29.378   7.125   0.476  27.983   0.000 0 0 0 0 0 1 
1236 26  13445  301.45 1425.70   0.23  -0.01  22.418  0.027  22.599  22.250  22.579   4.149   0.708 -20.687   4.401   0.539 -21.817   7.964   0.462 -21.032   0.548 0 0 0 0 0 1 
1236 26  39446 1296.18 3252.03   0.12   0.09  23.055  0.034  23.054  22.862  23.075   3.764   0.661  27.145   3.510   0.473  27.251   4.784   0.397  29.601   0.000 0 0 0 1061827584722638 0 1 
1236 26  66044 1333.63 3432.64  -0.72   0.16  22.647  0.028  22.870  22.345  22.851   4.481   0.793 -60.523   5.177   0.644 -64.184  12.364   0.546 -65.369   0.477 0 0 0 0 0 1 
1236 26 110255  946.41  718.75   0.34  -0.10  22.551  0.027  22.639  22.273  22.570   4.247   0.710 -38.874   4.391   0.564 -40.430   7.915   0.537 -41.852   0.265 0 0 0 0 0 1 
1236 26 144549  203.15 3489.35  -0.48  -0.36  23.770  0.056  23.770  23.730  23.792   2.492   0.877  21.258   1.574   0.725  14.216   1.360   0.641  14.156   0.000 0 0 0 1061827584722799 0 1 
1236 26  15869 1398.88 3262.66  -0.05  -0.31  22.565  0.027  22.564  22.096  22.572   4.969   0.717 -31.249   5.606   0.574 -32.435  12.889   0.460 -32.996   0.000 0 0 0 0 0 1 
