# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 73 134523  728.48  392.40  -0.15  -0.06  22.411  0.020  22.499  22.009  22.394   5.037   0.744 -33.874   5.777   0.640 -34.313  13.264   0.560 -35.006   0.207 0 0 0 1062029448184028 0 1 
1236 73 102668  106.60  262.61  -0.82   0.29  22.608  0.022  22.608  22.282     nan   3.905   0.811 -15.090   3.993   0.661 -17.104   7.265   0.564 -18.975   0.000 0 0 0 0 0 1 
1236 73 109763  703.90 3231.22  -0.26  -0.04  21.609  0.018  21.609  20.965  21.563   6.630   0.579 -11.945   8.127   0.487 -11.928  23.050   0.425 -11.733   0.000 0 0 0 0 0 1 
1236 73   7031  647.00 1265.50   0.08  -0.28  22.074  0.019  22.247  21.731  22.154   4.409   0.896  76.050   4.823   0.867  72.820  10.803   0.850  72.428   0.379 0 0 0 0 2 1 
1236 73  80708  602.57  736.64   0.02  -0.10  20.685  0.018  20.754  20.537  20.690   3.071   0.954  67.656   2.610   0.956  84.024   3.463   0.953 -72.450   0.324 0 0 0 0 0 1 
1236 73 181356  503.54   53.95   0.82   0.05  22.107  0.019  22.107  21.411     nan   7.620   0.532  12.510   9.301   0.455  11.976  28.110   0.406  11.878   0.000 0 0 0 0 0 1 
1236 73 155065  632.40 2597.03  -0.02   0.23  22.636  0.022  23.090  22.637  23.116   4.625   0.649 -60.934   5.877   0.452 -64.421  12.702   0.362 -67.782   1.000 0 0 0 0 2 1 
1236 73 166506 1085.95 1531.70  -0.01  -0.06  19.902  0.017  20.045  19.549  19.987   4.961   0.875 -35.071   5.869   0.825 -34.546  13.249   0.780 -35.153   0.322 0 0 0 1062029448184691 0 1 
1236 73  94482  488.24 3622.54   0.08  -0.02  19.450  0.017  19.491  18.966  19.463   5.096   0.932 -66.122   5.995   0.912 -63.126  13.991   0.893 -59.726   0.091 0 0 0 0 0 1 
1236 73  44191 1635.13 3273.74   0.10   0.16     nan    nan     nan     nan  21.920   4.133   0.948 -10.504     nan     nan     nan     nan     nan     nan     nan 0 0 0 1062029448185740 0 1 
1236 73 125133 1386.82 2443.81  -0.11  -0.02  21.923  0.019  21.943  21.361  21.913   4.610   0.973 -75.268   5.114   0.970 -77.285  12.589   0.963 -88.236   0.042 0 0 0 0 0 1 
1236 73  45879 1094.41 3113.77  -0.00  -0.11  22.246  0.020  22.246  21.810  22.264   4.149   0.866  78.702   4.349   0.813  79.558   8.864   0.782  78.065   0.000 0 0 0 0 0 1 
1236 73  79838  596.32  122.51   0.08  -0.06  19.915  0.017  19.987  19.469  19.944   4.990   0.921  10.697   5.808   0.900   6.313  13.389   0.881   1.964   0.161 0 0 0 0 0 1 
1236 73  56832 1027.47 3634.98  -1.16   0.33  22.875  0.025  22.984  22.579  22.716   3.923   0.710  35.876   4.098   0.584  37.069   7.857   0.557  40.309   0.298 0 0 0 1062029448185960 0 1 
1236 73  89908 1822.09 1607.55   0.04  -0.06  20.013  0.017  20.079  19.510  20.033   5.342   0.872 -55.277   6.383   0.829 -53.497  15.927   0.794 -52.879   0.139 0 0 0 0 0 1 
1236 73  33999 1856.96 3706.76   0.08   0.16  23.101  0.027  23.101  22.757     nan   3.860   0.763  64.201   3.964   0.622  65.770   7.173   0.555  66.623   0.000 0 0 0 1062029448185983 0 1 
1236 73  47773 1985.71 2423.96   1.33   1.17  25.902  0.325  25.902  25.901  25.958   1.767   0.885  73.294   0.011   0.566  33.369   0.019   0.167  73.462   0.000 0 0 0 1062029448185210 0 0 
1236 73 153939 1346.13 2462.32   0.09  -0.27  23.060  0.028  23.060  22.943  23.009   3.239   0.780   0.132   2.941   0.559  -2.777   3.473   0.437  -2.414   0.000 0 0 0 0 0 1 
1236 73   6038  912.41 3825.32   0.30  -0.17  22.637  0.022  22.969  22.410  22.854   4.734   0.846  59.469   5.151   0.806  59.564  12.049   0.796  60.903   0.645 0 0 0 0 0 1 
1236 73 194043 1833.86 1859.99   0.11   0.09  22.180  0.019  22.424  21.861  22.103   5.338   0.670 -88.380   6.239   0.558 -86.392  15.570   0.488 -84.812   0.488 0 0 0 0 0 1 
1236 73  84160  354.54  771.87   0.07  -0.03  22.270  0.020  22.400  22.164  22.330   3.323   0.841 -75.173   3.158   0.684 -72.924   4.540   0.619 -70.009   0.564 0 0 0 0 0 1 
1236 73  40159   70.94 2750.93   0.28  -0.06  22.814  0.025  22.824  22.670  22.865   3.224   0.778  74.810   2.854   0.599  76.193   3.627   0.481  75.666   0.066 0 0 0 0 0 1 
1236 73 118821 1875.81  658.85  -0.04  -0.16  22.262  0.020  22.262  21.835  23.880   4.699   0.768 -83.995   4.983   0.685 -83.714  10.437   0.618 -84.290   0.000 0 0 0 0 0 1 
1236 73 187254 1984.54 1797.25  -0.03  -0.21  22.581  0.022  22.672  22.420  22.498   2.875   0.957   0.731   2.409   0.881  -9.470   3.414   0.878 -12.560   0.379 0 0 0 0 0 1 
1236 73 146686  869.52 3631.34   0.19  -0.26     nan    nan     nan     nan     nan   3.171   0.897  -3.248     nan     nan     nan     nan     nan     nan     nan 0 0 0 1062029448185951 0 1 
1236 73  14522  710.37 2158.94   0.20  -0.13  22.701  0.023  22.712  22.445  25.470   3.670   0.818  66.856   3.481   0.740  69.208   5.304   0.705  74.319   0.045 0 0 0 0 0 1 
1236 73 106564 1398.62 2091.37  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
