# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 24 149638 1732.91 2899.03  -0.02  -0.01  21.951  0.021  22.175  21.953  22.010   3.003   0.947  85.726   2.643   0.875 -88.816   3.511   0.856 -77.992   1.000 0 0 0 0 0 1 
1236 24 143032 1540.17 3008.05   0.01   0.01  19.883  0.019  20.056  19.884  19.913   2.761   0.963   6.990   2.222   0.944  -2.407   2.594   0.929 -10.138   1.000 0 0 0 0 0 1 
1236 24  57165  933.55 1861.70  -0.03  -0.04  19.441  0.019  19.785  19.442  19.584   3.336   0.991  31.453   3.480   0.986  43.889   5.647   0.984  -2.378   1.000 0 0 0 1061818994787407 0 1 
1236 24 105659 1429.50 1951.78  -0.12   0.10  22.149  0.022  22.425  22.150  22.186   2.895   0.953  47.916   2.420   0.914  44.112   3.573   0.872   8.679   1.000 0 0 0 0 0 1 
1236 24 199305 1782.68 4071.28  -0.05  -0.04  20.979  0.020  21.268  20.980  21.077   2.940   0.957   3.460   2.481   0.949   4.967   3.623   0.983 -43.422   1.000 0 0 0 0 4 1 
1236 24  87173 1495.16 2466.12  -0.12  -0.04  22.721  0.026  22.934  22.722  22.730   2.682   0.991  16.100   1.961   0.983 -54.405   2.533   0.973 -21.850   1.000 0 0 0 0 2 1 
1236 24  69403 1172.17 2594.64   0.02  -0.04  19.780  0.019  19.991  19.781  19.837   2.841   0.986  27.379   2.397   0.987  49.410   3.012   0.992  -5.085   1.000 0 0 0 1061818994787801 0 1 
1236 24 191609 1479.60 1345.86   0.01  -0.07  22.078  0.022  22.312  22.067  22.147   3.115   0.939  23.858   2.720   0.901  23.739   3.732   0.907   3.024   0.954 0 0 0 0 0 1 
1236 24  21270  597.72 3147.24  -1.56  -0.07     nan    nan  19.314  18.272  19.163  17.735   0.518 -50.495  23.239   0.472 -49.927  91.133   0.508 -43.637     nan 0 0 1 1061818994788092 0 1 
1236 24  89077  430.70 3175.73  -0.19  -0.34  22.108  0.021  22.507  22.010  22.338   4.665   0.802  76.690   5.137   0.753  80.802  11.017   0.741  86.133   0.829 0 0 0 0 0 1 
1236 24 102416  288.76 2177.34   0.03  -0.22  22.071  0.022  22.346  22.072  22.178   3.190   0.924 -73.958   2.973   0.849 -70.949   4.397   0.820 -66.388   1.000 0 0 0 0 0 1 
1236 24 114902  377.44 2158.47   0.04  -0.11  22.711  0.025  23.093  22.705  22.782   3.531   0.791 -88.144   3.524   0.660 -89.753   6.056   0.720 -88.034   0.986 0 0 0 1061818994787586 0 1 
1236 24  80086 1724.68 3311.90   0.12  -0.09  21.060  0.020  21.371  21.034  21.180   3.352   0.969 -27.055   3.277   0.956 -42.902   5.373   0.949 -52.050   0.927 0 0 0 0 0 1 
1236 24 140645 1185.81 1234.36  -0.02   0.03  22.180  0.022  22.422  22.181  22.207   2.873   0.950  33.250   2.317   0.913  40.194   3.152   0.916  81.338   1.000 0 0 0 0 0 1 
1236 24  37088  161.59  317.75   0.03  -0.14  22.194  0.022  22.479  22.187  22.269   3.347   0.864 -67.017   3.168   0.750 -66.519   4.875   0.712 -62.508   0.979 0 0 0 1061818994786514 0 1 
1236 24  42963  656.85 1266.85   0.15  -0.03  21.697  0.020  22.179  21.615  22.065   4.664   0.932  89.128   5.450   0.875 -89.319  13.126   0.818 -85.894   0.879 0 0 0 0 0 1 
1236 24 116061 1098.15  346.54   0.46   0.02  23.299  0.036  23.367  23.228  23.347   3.237   0.828  14.326   2.716   0.661  15.447   3.133   0.605  17.136   0.488 0 0 0 0 0 1 
1236 24 116686  571.39 3240.51  -0.29  -0.23  22.842  0.026  23.140  22.669  22.794   4.038   0.741 -49.752   4.253   0.624 -49.683   8.821   0.611 -47.431   0.673 0 0 0 1061818994788176 0 1 
1236 24 198312  423.33 2255.39  -0.13  -0.10  22.601  0.025  22.776  22.574  22.649   2.907   0.950  75.092   2.348   0.903  81.573   2.924   0.930  72.907   0.868 0 0 0 0 0 1 
1236 24  69068 1178.36 3889.18   0.03  -0.00  22.229  0.022  22.540  22.111  22.373   3.820   0.965  32.297   3.988   0.945   1.078   7.836   0.902 -14.047   0.754 0 0 0 0 0 1 
1236 24  94246 1786.95  714.26   0.08  -0.05  20.380  0.019  20.642  20.380  20.461   3.033   0.989  60.381   2.709   0.982  74.378   3.824   0.976 -67.110   1.000 0 0 0 0 0 1 
1236 24 137268  685.42  466.85   0.69  -0.01  23.051  0.028  23.490  22.923  23.066   4.693   0.866 -89.095   5.228   0.747 -83.338  13.390   0.606 -80.977   0.812 0 0 0 0 0 1 
1236 24  59148  802.11  153.97   0.06  -0.08  20.828  0.019  21.330  20.769  21.081   4.661   0.876  80.854   5.551   0.851  79.069  12.828   0.856  81.431   0.912 0 0 0 0 0 1 
1236 24  11291  973.37 3190.15   0.03   0.04  21.023  0.020  21.196  21.024  21.056   2.664   0.972  32.496   1.981   0.959  49.856   2.304   0.970  26.181   1.000 0 0 0 0 0 1 
1236 24  95355  589.26 1526.20  -0.04  -0.06  19.823  0.019  20.380  19.812  20.143   4.611   0.986 -23.393   5.834   0.981 -10.707  13.712   0.965 -15.184   0.983 0 0 0 0 2 1 
1236 24 113200 1535.82 1624.60  -0.02  -0.03  21.677  0.020  22.023  21.667  21.815   3.487   0.969  44.663   3.581   0.926  45.861   6.117   0.905  43.271   0.975 0 0 0 0 0 1 
1236 24 142593 1649.02 1793.19  -0.09  -0.06  23.676  0.049  23.688  23.666  23.448   2.110   0.939  -8.640   0.958   0.501 -22.925   0.729   0.489 -32.500   0.540 0 0 0 1061818994787406 0 1 
