# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 33 176125  230.78 3028.96   0.57   0.35  22.502  0.022  22.501  21.957  24.107   5.184   0.715  14.072   5.870   0.616  14.680  14.503   0.547  15.479   0.000 0 0 0 0 0 1 
1236 33 175164 1478.63 2694.85  -0.04  -0.07  21.200  0.020  21.332  20.893  21.252   4.054   0.952 -56.123   4.320   0.952 -62.870   8.644   0.945 -64.852   0.332 0 0 0 0 0 1 
1236 33  21918 1769.45 1811.09  -0.03  -0.17  21.256  0.020  21.256  20.678  21.242   6.234   0.596 -70.217   7.504   0.494 -70.370  19.702   0.422 -70.469   0.000 0 0 0 1061857649492997 0 1 
1236 33  74151 1567.70 1390.13  -0.04   0.16  22.421  0.022  22.421  21.859  23.785   4.821   0.852 -81.057   5.296   0.814 -76.699  12.828   0.790 -70.926   0.000 0 0 0 0 0 1 
1236 33 150097 1688.89 2471.11   0.06  -0.12  22.687  0.025  22.687  22.481  23.233   3.538   0.790  41.302   3.328   0.634  40.418   4.682   0.544  38.941   0.000 0 0 0 0 0 1 
1236 33 111706 1409.64 3935.74  -0.10  -0.03  22.818  0.025  22.816  22.420  22.777   3.648   0.908  72.989   3.637   0.829  74.870   6.927   0.797  70.719   0.000 0 0 0 0 0 1 
1236 33 128623 1697.11 3440.98   0.28   0.16  23.038  0.025  23.037  22.429     nan   5.730   0.747  -1.617   6.438   0.685  -0.531  16.934   0.672   2.322   0.000 0 0 0 0 0 1 
1236 33 122528  441.83  412.71   0.04  -0.45  22.831  0.026  22.982  22.630  22.941   3.424   0.918 -52.325   3.258   0.866 -57.681   5.574   0.859 -58.824   0.455 0 0 0 0 0 1 
1236 33 136050  969.31 2471.46   0.06  -0.04  21.238  0.020  21.266  20.915  21.227   4.033   0.823 -58.993   4.218   0.724 -59.094   7.552   0.681 -59.007   0.090 0 0 0 0 2 1 
1236 33 142883  338.65 2719.87  -0.06  -0.03  22.096  0.021  22.095  21.696  26.836   5.664   0.537  67.190   6.536   0.387  67.314  13.982   0.284  67.242   0.000 0 0 0 0 0 1 
1236 33 103725  169.38 3872.51   0.06  -0.02  22.337  0.021  22.540  22.006  22.351   4.495   0.786 -23.769   5.118   0.696 -21.450  12.160   0.625 -19.474   0.431 0 0 0 0 0 1 
1236 33 190002  671.21 3364.16  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
