# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 32  23863 1963.14 1744.03  -0.14  -0.03  20.883  0.031  20.883  20.380  20.864   5.572   0.711 -18.697   6.568   0.618 -19.398  15.504   0.549 -20.426   0.000 0 0 0 1061853354525802 0 1 
1236 32 165137 1535.62 1984.66  -0.08   0.13     nan    nan     nan     nan     nan   3.077   0.929 -71.871     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 32  49301   31.72 2284.69   0.28   0.31  21.752  0.032  22.652  21.540  22.335   4.504   0.747  44.597   4.871   0.702  43.646  24.317   0.563 -43.104   0.861 0 0 0 0 3 1 
1236 32 156740 1722.32 2612.37   0.18  -0.25  22.868  0.035  22.867  22.551  22.826   3.790   0.849 -23.006   3.671   0.774 -24.444   6.101   0.751 -23.098   0.000 0 0 0 0 0 1 
1236 32 140065 1104.11   28.11  -0.11  -0.11  23.016  0.038  23.016  22.871     nan   3.743   0.670  57.621   3.461   0.446  58.562   4.394   0.354  60.347   0.000 0 0 0 0 0 1 
1236 32 188982 2007.21 1442.51  -0.21   0.49  22.874  0.036  22.915  22.698  22.931   3.175   0.902  33.148   2.709   0.859  39.125   3.600   0.860  57.221   0.200 0 0 0 0 0 1 
1236 32  91053  133.58  482.00   0.60   0.63  22.266  0.033  22.438  22.041  22.248   4.642   0.618 -29.199   5.119   0.453 -30.359  10.092   0.391 -32.296   0.465 0 0 0 1061853354524967 0 1 
1236 32 144561 1123.22 3862.62  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 32 100458 1629.79  175.94  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 32 174368  598.31 3170.53  -0.65   0.16  22.311  0.033  22.818  22.312  22.300   3.289   0.909  50.948   3.396   0.848  50.426   7.099   0.869  67.701   1.000 0 0 0 1061853354526720 0 1 
1236 32 105519 1488.94  267.71  -0.18  -0.08  22.680  0.035  22.827  22.555  22.807   3.611   0.861  27.659   3.404   0.780  29.456   5.108   0.758  35.126   0.554 0 0 0 1061853354524848 0 1 
1236 32   5957 1634.81 2498.83  -0.35  -0.46  22.989  0.036  22.989  22.473  23.010   4.972   0.746 -36.657   5.418   0.656 -36.400  12.674   0.597 -37.257   0.000 0 0 0 0 0 1 
1236 32  14713  673.24  701.05   0.09  -0.15     nan    nan     nan     nan  21.628   5.970   0.667 -70.251     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061853354525121 0 1 
1236 32  64087  402.35 2462.47   0.17   0.10     nan    nan     nan     nan     nan   3.125   0.793  48.514     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 32  83561  965.04 3527.04   0.07  -0.11  22.525  0.033  22.524  22.062  22.508   4.578   0.806 -13.004   5.036   0.701 -13.094  11.040   0.618 -12.683   0.000 0 0 0 0 0 1 
1236 32  82089  847.59 3132.74   0.38   0.18     nan    nan     nan     nan     nan   3.293   0.894   6.041     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061853354526640 0 1 
1236 32   5387 1514.51 4023.56  -0.15  -0.04  22.221  0.032  22.221  21.796  24.033   4.659   0.706  51.482   5.044   0.601  51.555  10.328   0.546  51.603   0.000 0 0 0 0 0 1 
