# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 49 116685  281.34 2190.02  -0.02   0.04  23.014  0.033  23.014  22.859  23.010   3.249   0.813 -51.788   2.864   0.630 -49.537   3.579   0.539 -50.383   0.000 0 0 0 1061926368969986 0 1 
1236 49  29377  609.49 3755.03   0.14  -0.30  20.984  0.026  20.984  20.367  21.006   6.791   0.557 -49.823   8.461   0.457 -49.560  23.676   0.383 -49.561   0.000 0 0 0 0 0 1 
1236 49 130459 1843.14  418.08  -0.08   0.11  21.896  0.026  21.951  21.674  21.902   3.183   0.985 -50.613   2.924   0.931 -49.095   4.517   0.877 -44.712   0.214 0 0 0 0 0 1 
1236 49 167926 1603.79  938.76   0.54  -0.22  22.927  0.031  22.927  22.558  22.990   4.099   0.714 -33.006   4.297   0.539 -32.047   8.229   0.457 -30.495   0.000 0 0 0 0 0 1 
1236 49  28880 1521.32 1254.48   0.02  -0.11  20.160  0.026  20.184  19.639  20.165   5.354   0.854 -79.704   6.317   0.813 -79.469  15.310   0.778 -77.862   0.054 0 0 0 0 0 1 
1236 49  58088 2004.15 2751.57  -0.15   0.43  22.602  0.029  22.601  22.418  22.596   3.169   0.873 -47.593   2.780   0.744 -51.012   3.560   0.711 -57.731   0.000 0 0 0 0 0 1 
1236 49  71791   57.19  161.76   0.21  -0.30  23.115  0.034  23.115  22.877     nan   3.563   0.844 -44.254   3.311   0.712 -45.745   4.980   0.619 -49.499   0.000 0 0 0 1061926368968789 0 1 
1236 49 189496 1694.76 1725.94   0.19  -0.10  21.320  0.026  21.584  20.859  21.367   5.750   0.854 -20.691   6.997   0.811 -18.448  20.854   0.775 -17.660   0.436 0 0 0 0 0 1 
1236 49  64119 1397.62 3258.72  -0.02  -0.11  21.206  0.026  21.207  21.056  21.181   2.899   0.920 -14.071   2.377   0.813 -17.396   2.759   0.793 -22.023   0.009 0 0 0 0 2 1 
1236 49  54528  653.42  608.02  -0.08  -0.04  22.068  0.027  22.068  21.838  23.860   3.692   0.788   7.706   3.568   0.647   5.880   5.254   0.573   5.585   0.000 0 0 0 0 0 1 
1236 49 163164 1408.40 1217.83   0.02  -0.04  20.478  0.026  20.489  20.149  20.459   4.448   0.724 -11.243   4.867   0.594 -12.060   8.766   0.533 -12.490   0.036 0 0 0 1061926368969435 0 1 
1236 49 163144 1942.03 1722.83  -0.12   0.07     nan    nan     nan     nan  21.769   2.985   0.935  17.391     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061926368969791 0 1 
1236 49 111723  865.24 2797.12  -0.25   0.04  22.388  0.028  22.387  22.080  22.359   3.903   0.794 -49.736   3.987   0.660 -48.149   6.775   0.586 -47.084   0.000 0 0 0 0 0 1 
1236 49 188934  217.78 2472.23   0.11   0.06  22.973  0.031  22.973  22.435  22.911   4.745   0.741  57.431   5.180   0.657  54.843  12.442   0.599  52.278   0.000 0 0 0 1061926368970150 0 1 
1236 49 160920 1782.05 2792.46   0.12  -0.05  21.731  0.026  21.815  21.124  21.622   5.941   0.658 -82.934   7.273   0.591 -83.115  21.246   0.548 -83.276   0.154 0 0 0 1061926368970395 0 1 
1236 49 111939  361.18  265.41  -0.27   0.04  22.543  0.028  22.543  22.201  22.531   4.199   0.764 -18.600   4.401   0.629 -19.363   8.241   0.526 -20.160   0.000 0 0 0 0 0 1 
1236 49 160119   98.84 1149.29   0.21   0.06  22.589  0.028  22.589  22.046  22.591   4.848   0.794  40.027   5.303   0.738  38.497  12.629   0.707  37.105   0.000 0 0 0 0 0 1 
1236 49 134117  227.57  323.79   0.68  -0.05  22.856  0.030  22.856  22.227  22.841   4.857   0.977 -33.483   5.400   0.945 -21.850  14.311   0.911 -21.455   0.000 0 0 0 0 0 1 
