# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 42  69368  392.26  224.88   0.10  -0.02  20.574  0.022  21.006  20.574  20.812   3.786   0.901  49.580   4.341   0.851  52.811   8.111   0.877  55.571   1.000 0 0 0 1061896304197775 0 1 
1236 42  39317  472.69  846.41  -0.17  -0.27  23.060  0.029  23.217  22.673     nan   4.325   0.923  -9.032   4.583   0.880  -7.559  10.633   0.852  -6.935   0.335 0 0 0 0 0 1 
1236 42 150961  388.09 3288.27  -0.27  -0.05  21.585  0.023  22.150  21.504  23.584   8.041   0.615 -33.163   9.319   0.600 -33.729  24.428   0.604 -33.058   0.898 0 0 0 0 3 1 
1236 42 193630  420.46 4072.35  -0.16  -0.05  22.703  0.027  23.187  22.641  22.500   2.839   0.959  51.048   2.328   0.923  33.256   8.294   0.316  28.949   0.892 0 0 0 0 2 1 
1236 42  85053 1463.48 2901.25  -0.05  -0.01  22.121  0.024  22.344  21.922  22.243   3.819   0.930  44.871   3.945   0.901  48.512   7.530   0.906  55.785   0.565 0 0 0 0 0 1 
1236 42  21222 1600.95 3519.43   0.16  -0.40  23.140  0.030  23.151  22.466     nan   5.156   0.850   0.434   5.848   0.800  -6.607  16.812   0.736 -15.245   0.022 0 0 0 0 0 1 
1236 42   5835  973.08 1316.30   0.11  -0.12  21.346  0.023  21.708  21.342  21.505   3.313   0.976 -83.052   3.278   0.947 -87.117   5.656   0.928 -87.046   0.990 0 0 0 0 0 1 
1236 42  99366 1210.00 3014.59  -0.34   0.88  23.074  0.031  23.760  23.074  23.323   5.689   0.527 -69.822   6.092   0.423 -74.691  15.646   0.461 -78.011   1.000 0 0 0 1061896304199420 0 1 
1236 42 163318  656.83 2940.63  -0.01  -0.05  21.643  0.023  21.772  21.625  21.674   2.756   0.945  22.003   2.173   0.891   9.745   2.462   0.856   3.479   0.872 0 0 0 1061896304199370 0 1 
1236 42 119466  139.75 2184.18  -0.05  -0.14  21.364  0.023  21.670  21.364  21.432   2.945   0.978  28.669   2.656   0.977  24.297   4.023   0.992   2.839   1.000 0 0 0 1061896304198888 0 1 
1236 42  60323 1849.15 1472.53  -0.07  -0.03  20.650  0.023  21.008  20.650  20.746   3.160   0.973  59.849   3.138   0.944  65.973   5.192   0.962  58.518   1.000 0 0 0 1061896304198468 0 1 
1236 42  64997  150.48  134.38  -0.03  -0.04  20.993  0.022  21.438  20.994  21.199   3.663   0.947  42.154   4.061   0.925  40.806   7.872   0.918  30.428   1.000 0 0 0 1061896304197718 0 1 
