id fakeid visit ccd cmodelMag expMag devMag expReff devReff expBA devBA expPosAng devPosAng cmodelMagErr expMagErr fracDev devMagErr nchild parent
1061818994788588 902 1236 24 21.1574359631 21.156700437 20.480855216 7.04065681817 20.2351689539 0.772272498437 0.730961694029 -14.0921205102 -15.0122603849 0.102616949655 0.119603416531 0.0 0.119750761736 0 0
1061818994787067 112321 1236 24 20.9194914115 20.9767089728 20.7485112711 3.78728959136 5.48143290315 0.51664835971 0.450066673466 31.2962792757 31.2228599161 0.104464732013 0.108516608214 0.257907765802 0.107997993544 0 0
1061818994787041 108299 1236 24 21.6726269658 21.6723769906 21.2954472086 5.09218029358 9.83285207456 0.593620491784 0.521595991012 -39.8117827725 -39.1100415717 0.106554189311 0.127045144301 0.0 0.127112593885 0 0
1061818994787558 147468 1236 24 21.6123107279 21.6599883487 21.34340492 4.15530073806 7.05015886033 0.62344851319 0.56874957232 14.9241175392 16.240222101 0.107061765605 0.122680987799 0.162485501912 0.122465705027 0 0
1061818994787476 91918 1236 24 20.8973550426 20.8971654223 20.453486248 7.06744621223 15.7674403719 0.426233236943 0.342217789732 -24.9139128945 -25.2197681753 0.103204545782 0.111091881984 0.0 0.110799149258 0 0
1061818994788267 61839 1236 24 22.4602867132 22.6020357623 21.9511726959 6.88537945049 18.955518547 0.610970874616 0.567175832261 85.8400114108 80.7457863488 0.117875177416 0.238605271439 0.265889935357 0.239925686748 0 0
1061818994787037 117392 1236 24 23.1720311042 23.2248023272 22.7798521322 9.91553056755 22.9076666509 0.245981064115 0.173782635606 -53.2804254652 -52.5030728649 0.148633721654 0.400216261317 0.13572000791 0.403753472635 0 0
1061818994788603 87189 1236 24 22.7933813994 22.8126153911 22.6916934411 3.02297595591 3.52862498268 0.446774510813 0.353500279217 84.0432223147 79.9142218468 0.140368439552 0.182272392232 0.157697750769 0.182451798139 0 0
1061818994788373 14360 1236 24 22.8668421505 22.8666378673 22.6943587879 3.37628616305 4.52595992992 0.521057553921 0.424743798834 -62.8032554211 -65.2220961582 0.141887328845 0.197968235383 0.0 0.199320454799 0 0
1061818994787531 107677 1236 24 21.2559450536 21.2557597136 21.1358561047 2.38349338477 2.61683286128 0.814191987049 0.762004306462 9.62293198503 8.29104784708 0.10562416256 0.109729750975 0.0 0.109260280862 0 0
1061818994788284 32672 1236 24 20.7918247393 20.7911600406 20.145448723 7.54340596789 21.0739270101 0.717985549419 0.667570177806 -85.5107070779 -84.9427899523 0.103341978803 0.112933171638 0.0 0.112731083696 0 0
1061818994786543 147237 1236 24 nan nan nan nan nan nan nan nan nan nan nan nan nan 0 0
1061818994788362 130087 1236 24 21.8225222542 21.9065192915 21.4123786393 5.38549139911 12.152290564 0.732316740318 0.675723182417 88.9429838719 89.7478387891 0.108310314647 0.144747670677 0.197020566435 0.145059615155 2 0
