id fakeid visit ccd cmodelMag expMag devMag expReff devReff expBA devBA expPosAng devPosAng cmodelMagErr expMagErr fracDev devMagErr nchild parent
1061818994787786 170246 1236 24 23.0385088268 23.258956041 22.9654596811 2.61441669111 3.73180718346 0.635954710994 0.7525706934 34.3572210523 33.5692584046 0.160077642068 0.247710967269 0.764692810727 0.246954900244 2 0
1061818994789309 170246 1236 24 23.3694073557 23.3702771299 23.2492749382 2.00990145674 2.25604819651 0.752853227385 0.646834425665 19.7786231014 16.6998674664 0.199063341147 0.253193756871 0.00917994364026 0.253413809725 0 1061818994787786
1061818994789408 105223 1236 24 21.0436155857 21.5014615651 21.0446711573 3.8490391518 7.90984446376 0.870053114573 0.782978625338 88.7248557234 84.9273201335 0.103824493775 0.118708095118 1.0 0.11766786626 0 1061818994788087
1061818994788015 45322 1236 24 22.5123757107 22.7838312097 22.5102550009 2.62223829908 3.86594746832 0.875165285186 0.848735719158 41.9372460792 60.6657374841 0.127778743788 0.187268557546 0.992032919429 0.186114967343 2 0
1061818994789397 45322 1236 24 22.7251351264 22.8204683614 22.6289445529 2.58536633276 3.39051721823 0.799860482254 0.718313718434 49.7226997946 45.8471310322 0.13847598095 0.188246732291 0.504661988703 0.188018931898 0 1061818994788015
1061818994786418 179378 1236 24 20.24318205 20.4306861999 20.226077788 2.38883619145 2.97121166752 0.948720013993 0.962858901358 30.5131115689 25.097416622 0.100983574236 0.102584717211 0.916686103633 0.10199303507 0 0
1061818994786814 39317 1236 24 nan nan nan nan nan nan nan nan nan nan nan nan nan 0 0
1061818994786919 113687 1236 24 21.281367907 21.7525478389 21.2206055803 5.26945562856 11.807976316 0.847625001168 0.838151023897 -70.1442822401 -67.1268323981 0.103821874235 0.137792207439 0.9029669497 0.136868409933 0 0
1061818994786613 73752 1236 24 19.6628240636 19.9339757278 19.6629312349 2.72223996874 3.84978536442 0.977589388567 0.984123489684 57.2535249513 60.6275363586 0.102683636976 0.10359728315 1.0 0.102973972189 3 0
1061818994788863 73752 1236 24 19.6684137895 19.9340064545 19.6685743511 2.72208820898 3.81709696867 0.977593881632 0.979364486884 57.3403454247 77.945298539 0.102685988977 0.103597290344 1.0 0.102974450249 0 1061818994786613
1061818994786420 134169 1236 24 22.3637177743 22.6173343985 22.3454641168 3.17790133379 4.72737775412 0.675481598137 0.639910646436 44.2357233436 41.0153505049 0.120937701801 0.175057224064 0.936095890103 0.174104967799 0 0
1061818994787466 123422 1236 24 20.3193126045 21.4139164472 20.3215970519 6.66908573364 31.4592608657 0.955401955256 0.74454622808 -54.9001668761 11.4958669143 0.102865031249 0.133440974394 1.0 0.130691227814 3 0
1061818994789178 123422 1236 24 20.9050442021 21.4810802713 20.838875501 6.21921745733 16.3462563613 0.950840708015 0.920518858491 -57.0561240828 -57.1098102968 0.103595639586 0.133738493231 0.916808597197 0.132755397986 0 1061818994787466
1061818994786684 149409 1236 24 20.3964264077 20.690883394 20.3863246401 3.03671488398 4.68925330003 0.993064340729 0.975800681056 89.993029142 -78.6257710226 0.103098225679 0.106275956503 0.968708493573 0.105630103566 0 0
1061818994787219 186274 1236 24 21.507283919 21.9345892464 21.4923419143 4.48453386793 8.93315323079 0.814226475082 0.772408291862 10.7072911579 6.09215605877 0.10634425411 0.141896312724 0.970280112409 0.140793550099 0 0
1061818994787169 60323 1236 24 20.7115752802 21.0121271646 20.7119342155 3.01608222361 4.58869956031 0.969247700731 0.961916429933 22.613751705 0.786014266309 0.103288154181 0.108675108765 1.0 0.107981466783 0 0
1061818994787071 5835 1236 24 21.3379211016 21.7022557915 21.3384014428 3.40081892788 5.82316664337 0.936242273001 0.928723550607 73.6984021234 -86.6262686043 0.10479287019 0.123357650863 0.999990552348 0.122514200271 0 0
