# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 72 116685  281.34 2190.02  -0.01   0.16  23.021  0.030  23.020  22.854  23.041   2.923   0.930  60.047   2.243   0.911  69.125   2.673   0.912  86.891   0.000 0 0 0 1062025153217731 0 1 
1236 72  29377  609.49 3755.03   0.00   0.08  21.013  0.020  21.013  20.447  21.037   6.875   0.550 -49.433   8.382   0.441 -48.843  22.345   0.357 -48.718   0.000 0 0 0 0 0 1 
1236 72 130459 1843.14  418.08   0.15  -0.01  22.136  0.022  22.135  22.003  23.687   3.128   0.953  22.867   2.567   0.901   6.094   2.966   0.869   4.673   0.000 0 0 0 0 0 1 
1236 72 167926 1603.79  938.76  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 72  28880 1521.32 1254.48  -0.05  -0.02  20.189  0.019  20.213  19.695  20.203   5.192   0.870 -89.218   5.937   0.842 -87.493  13.699   0.818 -84.693   0.055 0 0 0 1062025153217232 0 1 
1236 72  58088 2004.15 2751.57  -0.15   0.43  22.866  0.028  22.865  22.842     nan   2.920   0.850 -42.144   2.338   0.616 -41.235   2.150   0.464 -42.035   0.000 0 0 0 0 0 1 
1236 72  71791   57.19  161.76  -0.08  -0.11  23.284  0.035  23.283  23.138     nan   3.079   0.956  81.108   2.398   0.927 -62.760   2.931   0.823 -60.194   0.000 0 0 0 0 0 1 
1236 72 189496 1694.76 1725.94  -0.13   0.32  21.794  0.020  21.825  21.216  21.771   4.958   0.918  -2.995   5.643   0.867  -4.447  14.619   0.827  -5.664   0.063 0 0 0 0 0 1 
1236 72  64119 1397.62 3258.72  -0.09  -0.08  21.144  0.020  21.170  21.029  21.135   2.938   0.922 -24.266   2.495   0.779 -25.845   2.891   0.719 -25.320   0.183 0 0 0 0 0 1 
1236 72  54528  653.42  608.02   0.08  -0.03  22.059  0.022  22.059  21.794  22.075   3.627   0.858   7.015   3.455   0.749   2.473   5.281   0.704   2.785   0.000 0 0 0 0 0 1 
1236 72 163164 1408.40 1217.83   0.04  -0.07  20.438  0.019  20.487  20.151  20.449   4.432   0.740 -10.845   4.842   0.600 -10.808   8.595   0.541 -10.309   0.159 0 0 0 1062025153217214 0 1 
1236 72 163144 1942.03 1722.83  -0.08  -0.05  21.892  0.021  21.984  21.770  21.895   3.047   0.936  48.871   2.518   0.914  42.167   3.374   0.877  36.240   0.439 0 0 0 0 0 1 
1236 72 111723  865.24 2797.12  -0.14   0.05  22.422  0.023  22.422  22.166  22.445   3.746   0.820 -64.868   3.713   0.683 -59.231   5.838   0.584 -56.098   0.000 0 0 0 1062025153218098 0 1 
1236 72 188934  217.78 2472.23  -0.15  -0.08  23.160  0.030  23.267  22.875  23.299   3.836   0.876  38.452   4.046   0.804  26.338   7.753   0.740  22.716   0.300 0 0 0 1062025153217922 0 1 
1236 72 160920 1782.05 2792.46   0.05  -0.40  21.708  0.020  21.808  21.103  21.818   6.069   0.699 -85.299   7.361   0.628 -83.909  21.740   0.584 -83.118   0.181 0 0 0 0 0 1 
1236 72 111939  361.18  265.41  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
