id fakeid visit ccd cmodelMag expMag devMag expReff devReff expBA devBA expPosAng devPosAng cmodelMagErr expMagErr fracDev devMagErr nchild parent
1061818994787362 168961 1236 24 20.5947883764 20.9957790964 20.5950048756 3.28360896751 5.9314695916 0.929061733227 0.914135259384 30.3601622348 64.2837113764 0.103438175482 0.109239481856 1.0 0.108478489945 3 0
1061818994789129 168961 1236 24 20.6936403616 21.0004213377 20.6853214611 3.25571799466 5.13726016438 0.930927211805 0.91462944657 28.0942240994 16.9392327556 0.103632455332 0.109241535305 0.975137049196 0.108558051047 0 1061818994787362
1061818994788133 194475 1236 24 20.0635261567 20.2837070379 20.0644450569 2.37753342739 3.05363066878 0.97170960996 0.978691876946 46.5129313009 7.29620908789 0.102289192031 0.103541258912 1.0 0.102984067853 2 0
1061818994789455 194475 1236 24 20.0698559758 20.283781596 20.0706451663 2.37716480122 2.99764715949 0.971756778181 0.98799728075 46.6876321154 31.4606002272 0.102294467003 0.103541299327 1.0 0.102984057378 0 1061818994788133
1061818994788247 59780 1236 24 20.3060508816 20.8638506675 20.3065316445 5.81296124478 14.4081675609 0.702688260749 0.541259827499 -38.8879427077 -43.83157692 0.103362720615 0.11135906828 1.0 0.110213084907 2 0
1061818994789524 59780 1236 24 20.665888835 21.0666797469 20.6662086721 4.03950836951 7.36725238169 0.873310101938 0.839969662575 -4.86344735887 -9.65987132691 0.103842101062 0.111611143524 1.0 0.110776793739 0 1061818994788247
1061818994787596 172865 1236 24 20.3233427361 20.546176803 20.3214565481 2.44849625611 3.18604567498 0.976873967289 0.986650174356 38.6802220804 14.308871048 0.102784831748 0.104703554839 0.988508750916 0.104122801856 0 0
1061818994786473 188169 1236 24 22.7656368453 23.1081200651 22.7124924258 3.99412997597 7.59977796179 0.76991569431 0.687660424504 29.5736757679 28.6138049768 0.138886734852 0.285339530864 0.881615064828 0.283880204294 0 0
1061818994787474 45322 1236 24 22.7205413495 22.8830403741 22.6993828414 2.50694778325 3.16374297911 0.788883385467 0.722771805032 -54.7340264635 -55.6776371583 0.139661534285 0.195677204834 0.885037121289 0.194897897246 0 0
1061818994787512 42775 1236 24 21.7205022 22.093511587 21.7207514711 3.68793894284 6.40932053956 0.875024229128 0.868457215171 -11.1370146347 -14.8617112919 0.108862417121 0.144863316761 1.0 0.143689281461 0 0
1061818994788893 59148 1236 24 20.9783742612 21.4066107138 20.8934065357 4.92906109387 10.9513670951 0.954482385538 0.915727927707 -38.6722790269 -43.1441588809 0.10284397181 0.12305752118 0.856139731433 0.122254574078 0 1061818994786752
1061818994788418 26637 1236 24 20.9292088465 21.5372494162 20.9319155476 7.14246722394 17.7714171117 0.743867224108 0.720800175935 -70.4484537671 -69.5896005094 0.102588735345 0.135274612238 1.0 0.133889705433 2 0
1061818994789612 26637 1236 24 21.3401500738 21.8593847551 21.3417430434 4.92760078765 10.5308470962 0.852183896611 0.870884605277 24.1753399941 24.4267886489 0.104103573296 0.139619159051 1.0 0.13818192928 0 1061818994788418
1061818994788553 117699 1236 24 20.7096515731 20.8816815127 20.7107299932 2.01183378861 2.36144461898 0.994855623546 0.980105307785 66.0190087858 -30.2373829489 0.102693880726 0.105096361955 1.0 0.104544587448 0 0
1061818994786418 119956 1236 24 22.9611599943 23.0435986157 22.8598863158 2.46824817095 3.04436010393 0.927780164685 0.917514577348 -49.6383812205 -47.0122727794 0.156974982292 0.226528185269 0.455533918649 0.226447876708 0 0
1061818994787242 118166 1236 24 21.7619794439 22.3768743737 21.7621209529 4.7647511813 11.3300065289 0.634574949176 0.648091955058 53.471752557 65.3721959134 0.109342844902 0.171404472226 1.0 0.167313263687 4 0
1061818994789108 118166 1236 24 22.6202493906 22.7676825021 22.5624323117 2.2830989656 2.96021980595 0.911430429653 0.881384592647 -45.3164816447 -30.2051024802 0.13244189047 0.177126471045 0.725622988685 0.17656422982 0 1061818994787242
1061818994787995 72471 1236 24 22.2928323562 22.4095413929 22.2355974551 2.38760339893 2.90940460438 0.84201523936 0.80492334394 11.654062989 3.58113723347 0.120179592664 0.147359604268 0.672210552747 0.146889320188 0 0
1061818994787064 24728 1236 24 22.1741725715 22.6401415358 22.1628772832 4.27909970093 8.62648556407 0.865119404769 0.892177632314 79.5165117662 81.3979037676 0.114274429706 0.20645351929 0.978727213017 0.204918642539 0 0
1061818994788834 149401 1236 24 22.3117015833 22.4511699783 22.2624010282 2.28557773698 2.73460130411 0.821804354136 0.866551665776 36.702504251 40.9786744165 0.120946818206 0.149909792397 0.744225934949 0.149378920986 0 1061818994786588
1061818994788324 57885 1236 24 19.8353268716 20.1412232919 19.8359900244 2.82672450572 4.33514311541 0.993195483401 0.976410218406 -80.9372531055 1.20092080957 0.101849744464 0.10312419418 1.0 0.102564928291 6 0
1061818994789571 57885 1236 24 19.8694509836 20.141418643 19.8702962612 2.82582105323 4.05109758092 0.99310760498 0.985380901648 -81.3408972133 -50.0429356975 0.10186832394 0.103124218326 1.0 0.102569622985 0 1061818994788324
1061818994788600 156703 1236 24 21.3860426722 21.7281053835 21.3862790266 3.20646372776 5.16572380968 0.91196415126 0.945688612592 18.7775516667 15.5076640992 0.104865443935 0.122001917216 1.0 0.121199492737 0 0
1061818994788435 6690 1236 24 22.0107366807 22.2330052221 21.9951389634 2.49072715226 3.30031923042 0.902990707755 0.9486440679 -13.0978191228 -27.0242141086 0.112279692143 0.137252823821 0.935670529945 0.136542646641 0 0
1061818994788510 131494 1236 24 19.9736268399 20.1977186396 19.9743772852 2.50395491916 3.22684348085 0.968251241995 0.981187742079 47.3035057369 48.7091215176 0.101643852416 0.102814363888 1.0 0.102272075596 0 0
1061818994787629 55979 1236 24 22.9554005553 23.2141596845 22.9569103878 2.48578595808 3.60653987942 0.815491675133 0.761464926728 64.2073567825 65.9511974715 0.152421742115 0.243185061166 1.0 0.241633052209 0 0
1061818994787624 104748 1236 24 21.8970557961 22.0631443084 21.8718387867 2.33650640242 2.93820050168 0.834701723241 0.803288922436 73.2937388993 72.6469419028 0.112426809917 0.12847321136 0.865439013834 0.12789024099 0 0
1061818994787844 168752 1236 24 22.4199051583 22.6722572797 22.3974310926 2.90917914157 4.30837850371 0.816280600222 0.794841211132 62.9696191252 59.2606943934 0.122934344773 0.176526208471 0.92275871122 0.175568505896 0 0
1061818994787743 115765 1236 24 22.600283408 22.7252981469 22.5153512929 2.65732742039 3.59198170159 0.85783951038 0.785969229937 64.3199664445 68.9091928592 0.131339823691 0.180860642329 0.602872346283 0.180475471198 0 0
1061818994787323 117686 1236 24 22.0992203718 22.3711684706 22.0998460584 2.55270953541 3.64796678065 0.907492648095 0.926537201733 -58.1493338045 -70.248800422 0.115741525138 0.150166967349 1.0 0.149176363466 2 0
1061818994789122 117686 1236 24 22.2801424139 22.4138460433 22.2199794372 2.37726770601 2.91924433081 0.901486557095 0.927690357928 -50.1857040895 -50.4125586694 0.120857538677 0.150591478781 0.695872482826 0.15005203625 0 1061818994787323
1061818994789228 31160 1236 24 21.8766893261 22.3557427195 21.7438016265 5.71215079285 14.9104363659 0.761623723349 0.686782451579 -43.7066786375 -39.8582743279 0.108200682451 0.191115292283 0.820666770298 0.190177452944 0 1061818994787543
1061818994786717 157572 1236 24 21.948363228 22.1065922906 21.9082254029 2.30786613274 2.93235410428 0.886106488457 0.858478479835 19.4606201145 14.3628363733 0.11177406561 0.130379654738 0.801488407118 0.129794694387 0 0
