# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 66  98530  530.63 2872.57  -0.80  -0.40  22.348  0.025  22.360  22.012  22.351   3.949   0.794 -64.324   4.147   0.679 -62.038   7.589   0.607 -59.409   0.040 0 0 0 1061999383414659 0 1 
1236 66  22637  208.04 1005.52  -0.01  -0.10     nan    nan     nan     nan     nan   3.362   0.821   7.623     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 66 186203  149.23 3418.16  -0.57  -0.54  22.498  0.026  22.654  22.299  22.690   4.320   0.724  24.233   4.699   0.590  25.085   8.803   0.493  24.842   0.465 0 0 0 1061999383415014 0 1 
1236 66 187188  441.19 1111.46  -0.06  -0.12  22.398  0.026  22.517  22.301  22.395   3.154   0.816  67.813   2.826   0.678  69.883   3.821   0.635  73.857   0.561 0 0 0 0 0 1 
1236 66   8179 1768.29 3640.45   0.04  -0.11  21.391  0.023  21.552  20.952  21.516   4.629   0.958 -83.465   5.325   0.933 -84.456  13.570   0.900 -88.086   0.318 0 0 0 1061999383415131 0 1 
1236 66 133922   59.04 2850.65  -0.03  -0.07  21.074  0.023  21.169  20.845  21.105   3.761   0.827  -1.174   3.866   0.718  -1.310   6.618   0.658  -1.181   0.313 0 0 0 0 2 1 
1236 66 197245 1564.00  679.70  -0.05  -0.11  23.243  0.033  23.242  22.936     nan   4.128   0.666 -24.262   4.190   0.480 -24.262   7.153   0.413 -25.710   0.000 0 0 0 1061999383413148 0 1 
1236 66 192896  180.57 2553.62   0.15  -0.41  21.919  0.024  21.994  21.605  21.911   3.907   0.808 -21.215   4.140   0.703 -22.008   7.868   0.652 -23.961   0.214 0 0 0 0 0 1 
1236 66  96997 1426.21 2190.78   0.10  -0.04  20.944  0.023  20.944  20.479  20.922   4.676   0.835 -19.799   5.258   0.770 -20.124  11.404   0.723 -20.435   0.000 0 0 0 0 0 1 
1236 66  14257 1089.14 1261.51   0.49  -0.22  22.837  0.028  22.837  22.359  22.845   4.092   0.954  38.325   4.114   0.976  23.214   8.897   0.956 -27.304   0.000 0 0 0 0 0 1 
1236 66  85801  850.52 3484.92  -0.45  -0.15  20.666  0.023  20.751  20.007  20.736   7.635   0.614  14.749   9.781   0.558  16.074  31.161   0.505  15.791   0.148 0 0 0 0 2 1 
