# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 41  38878 1540.17 3008.05  -0.05  -0.02  21.909  0.028  21.968  21.613  21.945   3.669   0.916  63.224   3.604   0.868  67.257   6.322   0.847  67.949   0.183 0 0 0 1061892009232269 0 1 
1236 41 138900  933.55 1861.70  -0.06  -0.50     nan    nan     nan     nan  22.104   5.476   0.669  48.568     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061892009231612 0 1 
1236 41  67627 1429.50 1951.78  -0.04  -0.06  22.439  0.030  22.439  22.173  25.108   4.109   0.698  65.876   4.081   0.557  66.383   6.549   0.485  66.095   0.000 0 0 0 0 0 1 
1236 41 181461 1782.68 4071.28  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 41 136054 1495.16 2466.12   0.01  -0.07  20.877  0.028  20.899  20.579  20.869   3.935   0.855 -39.505   4.071   0.768 -39.505   6.963   0.714 -39.914   0.075 0 0 0 0 0 1 
1236 41  46379  136.61 1280.62   0.01  -0.00  21.919  0.028  21.964  21.689  21.963   3.564   0.813  13.542   3.484   0.686  11.889   5.487   0.619   9.778   0.175 0 0 0 0 0 1 
1236 41 184172 1479.60 1345.86   0.78  -1.25  22.105  0.029  22.105  21.841  23.393   4.225   0.645 -73.125   4.427   0.439 -72.620   7.478   0.335 -73.271   0.000 0 0 0 0 0 1 
1236 41 128111  430.70 3175.73  -0.39  -0.27  22.809  0.031  22.809  22.473  22.817   4.472   0.652  28.044   4.702   0.498  26.454   8.678   0.409  25.412   0.000 0 0 0 1061892009232366 0 1 
1236 41 201000  685.42  466.85   0.14   0.25  22.155  0.028  22.154  21.658  22.144   4.744   0.770  87.072   5.282   0.687  88.764  11.880   0.640  89.023   0.000 0 0 0 0 0 1 
1236 41 114097  465.45  600.96   0.09   0.33  22.826  0.031  22.825  22.506  22.895   4.072   0.684  86.366   4.174   0.516  87.994   7.407   0.434 -88.797   0.000 0 0 0 0 0 1 
1236 41 158600  403.61 1119.32   0.10   0.00  22.718  0.031  22.717  22.434     nan   3.557   0.849  87.384   3.423   0.751 -89.544   5.483   0.694  89.821   0.000 0 0 0 0 0 1 
1236 41  19851  288.76 2177.34   0.01   0.00  19.665  0.027  19.705  19.193  19.687   5.175   0.905 -70.946   6.099   0.882 -68.156  14.174   0.848 -65.320   0.092 0 0 0 1061892009231797 0 1 
1236 41  47773  774.36 3190.33   0.35   0.34  23.203  0.034  23.233  22.781     nan   5.137   0.570  54.779   5.915   0.413  54.055  13.104   0.330  52.651   0.078 0 0 0 1061892009232383 0 1 
1236 41 184255 1185.81 1234.36  -0.04  -0.09  21.829  0.028  21.875  21.453  21.907   5.319   0.585   5.855   6.060   0.451   6.109  12.723   0.377   6.231   0.124 0 0 0 1061892009231161 0 1 
1236 41  95536  656.85 1266.85  -0.02  -0.02  21.877  0.028  21.877  21.624  21.875   4.043   0.651 -67.245   4.133   0.452 -66.234   6.502   0.374 -65.071   0.000 0 0 0 0 0 1 
1236 41 108555 1098.15  346.54   0.03  -0.03  21.630  0.028  21.630  21.268  21.673   4.276   0.807 -14.749   4.524   0.706 -16.040   8.470   0.639 -16.290   0.000 0 0 0 0 0 1 
1236 41  79922  571.39 3240.51  -0.20  -0.10  21.695  0.028  22.044  21.627  21.790   3.416   0.912 -80.302   3.433   0.848 -80.973   6.349   0.872 -86.427   0.853 0 0 0 1061892009232482 0 1 
1236 41 194071  609.76 2865.65  -0.09  -0.03  22.780  0.032  22.826  22.585  23.340   3.127   0.931   3.065   2.790   0.870  -1.981   3.933   0.860  -3.336   0.202 0 0 0 1061892009232211 0 1 
1236 41 134368 1454.87 1049.42  -0.01  -0.09  21.070  0.028  21.082  20.825  21.043   3.627   0.809  65.875   3.486   0.704  67.352   5.204   0.668  67.985   0.047 0 0 0 0 0 1 
1236 41  71791 2007.96  988.01   0.04  -0.01  22.883  0.032  22.883  22.520  22.845   3.723   0.969 -28.518   3.677   0.917 -40.599   6.649   0.880 -43.717   0.000 0 0 0 0 0 1 
1236 41 120800  860.21 1535.21  -0.04   0.10  21.610  0.028  21.695  21.349  21.635   3.875   0.859 -78.167   4.025   0.774 -76.858   7.096   0.731 -75.675   0.264 0 0 0 0 0 1 
1236 41 189642 1903.56   23.41   0.44   0.59  22.909  0.032  23.067  22.664     nan   4.285   0.706  85.205   4.634   0.542  86.068   9.144   0.467  85.211   0.428 0 0 0 0 0 1 
1236 41 113770  423.33 2255.39  -0.17  -0.21  22.619  0.030  22.704  22.365  22.656   3.798   0.827  63.248   3.824   0.739  63.882   6.627   0.695  63.838   0.270 0 0 0 0 0 1 
1236 41 162496  931.44  820.74   1.21  -0.17     nan    nan     nan     nan     nan   3.155   0.853 -12.934     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061892009230895 0 1 
1236 41  20814 1178.36 3889.18  -0.42  -0.17  23.006  0.033  23.030  22.579  23.037   4.163   0.778  32.313   4.524   0.652  31.845   9.848   0.546  31.841   0.063 0 0 0 0 0 1 
1236 41 102927 1786.95  714.26   0.71   0.19  22.325  0.029  22.324  21.763  22.323   4.617   0.865  18.906   5.073   0.812  16.511  12.700   0.762  16.626   0.000 0 0 0 0 0 1 
1236 41  78016  802.11  153.97  -0.10  -0.17  22.736  0.029  22.736  22.044  22.726   7.606   0.531 -70.661   9.186   0.445 -70.620  27.371   0.410 -70.667   0.000 0 0 0 0 0 1 
1236 41  20502  790.07 3948.70  -0.02  -0.30  21.582  0.028  21.581  21.107  21.572   5.112   0.720  -9.604   5.772   0.625 -10.151  12.940   0.561 -10.527   0.000 0 0 0 0 0 1 
1236 41  98274 1535.82 1624.60   0.61   0.18  22.515  0.030  22.514  22.366  22.546   3.435   0.708  46.978   3.128   0.492  46.811   3.976   0.392  46.337   0.000 0 0 0 0 0 1 
1236 41 199937 1649.02 1793.19   0.01   0.02  20.285  0.027  20.325  19.812  20.297   5.257   0.790 -47.893   6.204   0.719 -46.624  14.525   0.665 -45.793   0.092 0 0 0 0 0 1 
