id fakeid visit ccd cmodelMag expMag devMag expReff devReff expBA devBA expPosAng devPosAng cmodelMagErr expMagErr fracDev devMagErr nchild parent
1061818994789180 188292 1236 24 22.9191356671 23.1956046014 22.9196673608 2.42390473072 3.50901029274 0.872019743665 0.886356727453 14.0779535111 0.899315966671 0.150185000299 0.240531491656 1.0 0.238951141086 0 1061818994787429
1061818994787318 86536 1236 24 21.5926327783 22.0107644113 21.5926233849 3.91158940523 7.55660582453 0.906064917619 0.839428756151 78.3514108918 82.1176788549 0.106888592161 0.142358200471 1.0 0.141126609551 2 0
1061818994789127 86536 1236 24 21.6484548748 22.0164020425 21.6314048602 3.86637315057 7.02393498467 0.912874089789 0.872046931982 76.4536409416 73.351885636 0.107418278772 0.142370921983 0.959526121736 0.141328963523 0 1061818994787318
1061818994786897 114826 1236 24 23.0789637886 23.1862833125 22.9510897936 2.9807938945 4.44046540367 0.690893357654 0.568459115936 18.8213515586 28.2087696727 0.161189038221 0.248716804377 0.469065864684 0.248705458565 0 0
1061818994787032 79959 1236 24 22.4534332058 22.7169441206 22.4538858998 2.25163086967 3.37900728425 0.901026985121 0.806135474003 -66.5998776915 83.8618319069 0.126012706888 0.173950690764 1.0 0.172848549799 2 0
1061818994789030 79959 1236 24 22.557205365 22.7275683528 22.5323034965 2.22380736153 2.8910852528 0.88851371398 0.805449650189 -59.8118009485 -68.6641091384 0.130786050025 0.174157358018 0.873749813328 0.173465344725 0 1061818994787032
1061818994788175 21645 1236 24 22.2808026638 22.6269451169 22.2592444707 3.56020657972 6.20643849102 0.907703990703 0.890157357835 -4.49005292188 -10.2907243113 0.117312954174 0.189658712854 0.945993332929 0.188393888346 0 0
1061818994787916 69391 1236 24 22.6321743788 23.0286287739 22.6325445915 3.2573401243 6.4359330463 0.925053256042 0.750370435137 -50.8722384174 -43.9758203622 0.129687413964 0.241413740664 1.0 0.238914736261 2 0
1061818994789377 69391 1236 24 22.9148620728 23.091335323 22.812973503 2.9158503018 4.35759729606 0.965068099252 0.957719175657 65.1015983939 44.3780896033 0.146527462415 0.242833834741 0.650410112753 0.242304184416 0 1061818994787916
1061818994788531 132496 1236 24 21.2511551647 21.445243098 21.2522239367 2.04741779063 2.48664752789 0.955018447654 0.980767355517 34.9733945995 43.8967969245 0.104719696627 0.110603395223 1.0 0.110028490316 2 0
