id fakeid visit ccd cmodelMag expMag devMag expReff devReff expBA devBA expPosAng devPosAng cmodelMagErr expMagErr fracDev devMagErr nchild parent
1061818994787198 178944 1236 24 21.7212897625 21.9135308762 21.6724214232 2.56178287957 3.57453803456 0.907232104909 0.875060981381 -13.7294477383 -14.201615701 0.109905380532 0.125601243378 0.804464232739 0.124976739267 0 0
1061818994786896 91143 1236 24 20.3829199308 20.6850121458 20.3775174349 3.06333805564 4.69397928653 0.963469043286 0.970325945583 76.1266312358 -75.0844482484 0.103323028767 0.106428289719 0.98291957532 0.105786234554 0 0
1061818994786689 170636 1236 24 21.7938660548 22.1978242675 21.7941722652 4.21544256931 8.01936547171 0.762457771951 0.694080986499 47.8860720468 41.5765520124 0.10791790479 0.15462497969 1.0 0.153268737996 0 0
1061818994788378 192834 1236 24 21.5057890307 21.8541978569 21.506282645 3.0638407882 5.51874107373 0.860174786338 0.712156082427 46.9312274187 43.6982404375 0.106543261909 0.125714951658 1.0 0.124772411354 2 0
1061818994789590 192834 1236 24 21.576097624 21.8482517826 21.5665610536 3.07239146391 4.57295965008 0.872320728573 0.861439071409 45.2287069828 40.5443012344 0.107160246342 0.12569364591 0.96597444104 0.124942931285 0 1061818994788378
1061818994787138 14607 1236 24 21.7535779046 21.9867811348 21.7366580522 2.67214724653 3.6927108237 0.892110270286 0.903955619491 -81.952541933 -78.4231642285 0.109513935521 0.128590429481 0.934142676766 0.127872630338 0 0
1061818994787896 4206 1236 24 22.9372268265 23.1839526637 22.8091925313 4.34233347207 8.02572498577 0.685962065384 0.619946548144 73.2229500747 77.8046499984 0.145824747493 0.294764496686 0.685235515865 0.294179573673 0 0
1061818994787257 111513 1236 24 21.3182025998 21.5761507574 21.3192608031 2.42796566568 3.40587746517 0.873172404838 0.877194006385 -22.9723631081 -21.1523346768 0.105685224602 0.115101197737 1.0 0.114427417985 2 0
1061818994789111 111513 1236 24 21.3465960618 21.5751902299 21.3470388474 2.42834410958 3.27655713449 0.876064732321 0.840537086042 -22.4853091303 -19.5175434524 0.105876834318 0.115097686489 1.0 0.114419499437 0 1061818994787257
1061818994787959 17348 1236 24 20.4644286544 20.8689220693 20.4608498267 3.9516461768 7.19299746715 0.952443412574 0.965056527683 48.5900233 39.0355803775 0.102964779398 0.108666310957 0.991212342306 0.107993396864 0 0
1061818994787948 143773 1236 24 21.0673421085 21.5941954145 21.017170594 5.38113804205 12.889533888 0.919353120346 0.898851686125 13.1052255864 5.06087409729 0.104665760176 0.131704186733 0.928083164975 0.130768707704 0 0
1061818994788367 125342 1236 24 21.9327367481 22.1858795861 21.9162935292 2.04487477712 3.29309583268 0.929114499094 0.745576399841 -68.7632540616 -27.6327670408 0.111269146227 0.130934640047 0.939674754594 0.130204010387 2 0
1061818994789586 125342 1236 24 22.0764681482 22.191551451 22.0365865444 2.05959678661 2.39373819921 0.895058539462 0.850768803332 -72.1384381546 -73.3407726266 0.114160389011 0.130994153409 0.743044089336 0.130492936631 0 1061818994788367
1061818994786710 10800 1236 24 22.5281160267 22.8950042471 22.5282383163 3.47935374808 5.79272447709 0.797307464187 0.840945813602 -79.798889704 -76.4496274972 0.126377081099 0.221348816632 1.0 0.219244881178 0 0
