# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 40  20998 1641.79 1105.53  -0.01  -0.02  21.492  0.030  21.656  21.492  21.520   2.690   0.958  44.834   2.036   0.938  48.622   2.320   0.947  60.592   1.000 0 0 0 1061887714263724 0 1 
1236 40  71247 1067.55 4061.45   0.50   0.20  22.271  0.031  22.533  22.194  22.334   3.624   0.803  46.872   3.634   0.685  48.589   6.120   0.655  51.633   0.793 0 0 0 1061887714265513 0 1 
1236 40  98263 1567.70 1390.13  -0.01   0.02  20.474  0.029  20.652  20.474  20.504   2.699   0.972  65.310   2.105   0.955  85.690   2.500   0.940 -84.219   1.000 0 0 0 0 0 1 
1236 40 167387  696.00  598.32  -0.03   0.01  20.274  0.029  20.936  20.274  20.700   5.278   0.963  73.291   7.029   0.936  89.242  18.570   0.936 -86.996   1.000 0 0 0 0 5 1 
1236 40  75251 1688.89 2471.11   0.19  -0.05  21.848  0.030  22.267  21.848  21.986   3.512   0.949  20.530   3.577   0.942  29.372   6.579   0.965  47.690   1.000 0 0 0 0 0 1 
1236 40 182730 1144.82 1986.66   0.09   0.08  22.768  0.034  22.938  22.769  22.760   2.653   0.965 -40.808   2.050   0.886 -43.563   2.284   0.961 -16.134   1.000 0 0 0 0 0 1 
1236 40 142308 1630.49  331.75  -0.37   0.21  21.630  0.030  21.935  21.583  21.815   3.695   0.861 -74.662   3.733   0.789 -72.294   6.297   0.785 -65.623   0.877 0 0 0 1061887714263277 0 1 
1236 40  65360  441.83  412.71   0.77  -0.11  21.403  0.030  21.988  21.403  21.773   5.843   0.776   1.781   7.120   0.745  -3.480  17.193   0.713  -8.620   1.000 0 0 0 1061887714263330 0 1 
1236 40   7405 1697.11 3440.98  -0.09  -0.14  21.754  0.031  22.129  21.754  21.868   3.383   0.933  27.612   3.344   0.897  21.842   5.842   0.874   3.984   1.000 0 0 0 1061887714265151 0 1 
1236 40  60323  338.65 2719.87  -0.03  -0.02  20.694  0.029  21.010  20.694  20.827   3.138   0.977  66.828   3.017   0.955  69.531   4.692   0.959  70.815   1.000 0 0 0 1061887714264681 0 1 
1236 40  21118  169.38 3872.51  -0.33  -0.10  21.256  0.029  21.665  21.257  21.431   3.386   0.950  10.762   3.571   0.918   3.461   6.478   0.917  -1.893   1.000 0 0 0 1061887714265383 0 1 
1236 40 119102  546.49 1904.91  -0.01  -0.01  21.033  0.029  21.221  21.033  21.054   2.644   0.966  63.888   1.993   0.960  74.565   2.390   0.965 -87.665   1.000 0 0 0 1061887714264198 0 1 
1236 40  69068  828.45 2218.18   0.18  -0.14  22.149  0.031  22.593  22.139  22.323   3.603   0.942  59.377   3.797   0.932  66.508   7.366   0.965  81.627   0.980 0 0 0 1061887714264375 0 1 
1236 40  16879 1993.43 2432.36   0.05   0.07  20.359  0.030  20.648  20.360  20.375   3.051   0.895  56.969   2.926   0.783  61.241   4.420   0.734  65.579   1.000 0 0 0 1061887714264538 0 1 
1236 40  72603  312.21 2484.46  -0.01  -0.01  20.735  0.029  20.848  20.735  20.716   2.347   0.964  63.832   1.444   0.940  85.730   1.443   0.964 -89.590   1.000 0 0 0 0 0 1 
1236 40 175567  597.37 1351.16   0.04  -0.04  21.504  0.030  21.789  21.480  21.635   3.267   0.965 -83.615   3.038   0.961 -64.465   4.744   0.952 -28.858   0.929 0 0 0 0 0 1 
1236 40  59504 1590.73 4081.04   0.06  -0.12  20.526  0.030  21.213  20.526  20.892   5.134   0.972  54.938   6.712   0.951  66.741  18.186   0.954  69.324   1.000 0 0 0 0 0 1 
1236 40 164521  301.45 1425.70  -0.44   0.43  22.925  0.035  23.305  22.925  23.161   3.658   0.928  67.923   3.820   0.841  50.839   7.059   0.752  45.958   1.000 0 0 0 0 0 1 
1236 40  71321 1333.63 3432.64   0.01  -0.04  22.217  0.031  22.614  22.217  22.297   3.185   0.972  70.319   3.229   0.895  62.963   6.280   0.740  58.604   1.000 0 0 0 0 2 1 
1236 40 190728 1415.70 4057.09  -0.02   0.17  22.142  0.032  22.370  22.142  22.108   2.731   0.941  79.810   2.217   0.862  88.049   2.890   0.882 -86.573   1.000 0 0 0 1061887714265509 0 1 
1236 40  43082  203.15 3489.35   0.04   0.06  22.338  0.031  22.452  22.308  22.352   2.750   0.917 -80.958   2.148   0.797 -75.668   2.485   0.719 -71.038   0.789 0 0 0 0 0 1 
1236 40 122447 1398.88 3262.66   0.08  -0.14  22.042  0.031  22.242  22.030  22.074   2.859   0.966  -1.727   2.374   0.910 -14.525   3.062   0.903 -22.319   0.941 0 0 0 0 0 1 
1236 40  95313  938.58  413.56  -0.06  -0.04  22.378  0.032  22.550  22.332  22.414   2.969   0.943  75.028   2.498   0.877  87.919   3.385   0.812 -83.658   0.794 0 0 0 1061887714263347 0 1 
1236 40  35121  744.85 3980.96  -0.07   0.04  22.869  0.035  22.982  22.869  22.854   2.493   0.950   2.666   1.696   0.841  -9.330   1.790   0.762 -15.070   1.000 0 0 0 0 0 1 
1236 40  63958   42.14  988.68  -0.14   0.32  22.151  0.031  22.301  22.124  22.161   2.758   0.954  19.748   2.156   0.907   2.131   2.619   0.873 -15.181   0.845 0 0 0 0 0 1 
1236 40 170859 1888.30  781.11  -0.03  -0.19  22.353  0.032  22.568  22.353  22.374   2.759   0.964  73.056   2.117   0.936  82.495   2.773   0.902  70.081   1.000 0 0 0 0 0 1 
1236 40  12383 1218.36 3128.75   0.09  -0.04  20.940  0.030  21.353  20.904  21.165   3.854   0.987 -79.345   4.287   0.985 -66.865   8.512   0.968 -49.391   0.929 0 0 0 1061887714264935 0 1 
1236 40 143883 1712.31 2718.77   0.60  -0.72     nan    nan     nan     nan  19.802  17.205   0.775  33.054     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061887714264684 0 1 
1236 40  62784 1132.09 3661.30  -0.01  -0.05  19.541  0.030  19.817  19.542  19.627   3.033   0.986  53.223   2.867   0.996  83.306   4.131   0.979 -41.500   1.000 0 0 0 1061887714265259 0 1 
