# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 58 117686 1963.14 1744.03   0.08  -0.10  22.227  0.023  22.409  22.219  22.250   2.775   0.974 -12.792   2.303   0.928 -31.546   2.855   0.912 -40.437   0.956 0 0 0 0 0 1 
1236 58  59780 1990.49 3402.25   0.02  -0.04  20.857  0.021  21.200  20.857  20.980   3.192   0.951  71.119   3.162   0.926  73.906   5.120   0.946  75.354   1.000 0 0 0 0 0 1 
1236 58  32761 1535.62 1984.66  -0.05  -0.05  20.190  0.020  20.621  20.190  20.410   3.604   0.988  68.550   4.030   0.981  80.718   7.638   0.974 -35.125   1.000 0 0 0 0 2 1 
1236 58 104697 1015.25 2265.81   0.03  -0.06  20.350  0.020  20.664  20.350  20.505   2.899   0.975  72.884   2.558   0.973  80.237   4.142   0.898  89.202   0.997 0 0 0 0 2 1 
1236 58  99168 1722.32 2612.37  -0.05  -0.09  22.567  0.024  22.815  22.485  22.679   3.355   0.908 -81.951   3.319   0.803 -84.298   5.703   0.713 -87.753   0.768 0 0 0 0 0 1 
1236 58  33523 1104.11   28.11  -0.11  -0.11  22.455  0.023  22.744  22.414  22.602   3.332   0.932  72.110   3.210   0.881  79.438   5.348   0.831  83.852   0.887 0 0 0 0 0 1 
1236 58 176745 2007.21 1442.51   0.79  -0.51  21.932  0.022  22.266  21.858  22.120   3.863   0.882 -42.433   3.921   0.825 -39.692   7.357   0.803 -34.272   0.837 0 0 0 0 2 1 
1236 58  59148 2017.63  734.53   0.37   0.47  20.923  0.020  21.386  20.855  21.213   4.316   0.959  48.119   5.063   0.955  52.114  11.333   0.952  56.196   0.890 0 0 0 0 0 1 
1236 58 168752  257.28 2661.07  -0.14   0.10  22.393  0.024  22.639  22.389  22.501   3.146   0.878  49.503   2.891   0.784  44.515   3.933   0.821  36.273   0.987 0 0 0 0 0 1 
1236 58  31160  895.73 2119.30   0.22  -0.54  21.495  0.021  22.221  21.495  21.889   4.887   0.948 -16.605   6.355   0.889 -17.220  18.309   0.861 -18.183   1.000 0 0 0 0 2 1 
