# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 35 117686 1963.14 1744.03   0.43  -0.47  20.632  0.017  22.071  20.343  21.829   2.811   0.951 -85.863   2.330   0.878 -71.954  47.290   0.199   4.068   0.884 0 0 0 0 2 1 
1236 35  59780 1990.49 3402.25   0.04  -0.05  20.510  0.017  21.097  20.511  20.643   3.420   0.947  41.176   3.636   0.925  42.756   8.773   0.868  71.548   1.000 0 0 0 0 6 1 
1236 35  32761 1535.62 1984.66  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 35 104697 1015.25 2265.81  -0.01  -0.15  20.431  0.018  20.680  20.431  20.510   2.952   0.953  41.504   2.547   0.961  28.388   3.473   0.974   7.385   1.000 0 0 0 0 0 1 
1236 35  99168 1722.32 2612.37   0.09   0.04  22.623  0.024  22.966  22.624  22.624   3.351   0.819  43.069   3.210   0.753  38.348   5.250   0.751  25.548   1.000 0 0 0 1061866239428006 0 1 
1236 35  33523 1104.11   28.11  -0.11  -0.11  22.341  0.021  22.724  22.341  22.574   3.458   0.951  79.617   3.582   0.883  62.989   6.407   0.856  58.934   1.000 0 0 0 0 0 1 
1236 35 176745 2007.21 1442.51   0.79  -0.51  21.388  0.018  21.548  21.179  21.469   3.716   0.940 -15.058   3.761   0.919 -27.788   6.705   0.904 -33.976   0.461 0 0 0 0 2 1 
1236 35  59148 2017.63  734.53   0.37  -0.53  20.912  0.018  21.393  20.858  21.201   4.331   0.986  73.653   4.998   0.997  83.978  11.403   0.959 -26.795   0.915 0 0 0 0 0 1 
1236 35 168752  257.28 2661.07  -0.20   0.11  22.206  0.021  22.532  22.194  22.336   3.246   0.967 -17.806   3.157   0.897 -15.155   5.340   0.840  -9.130   0.966 0 0 0 1061866239428057 0 1 
1236 35  31160  895.73 2119.30   0.12   0.07  21.435  0.018  22.158  21.432  21.877   5.432   0.925 -12.824   6.735   0.851 -17.267  20.002   0.781 -20.138   0.996 0 0 0 0 0 1 
1236 35 115765 1634.81 2498.83   0.22  -0.07  22.620  0.024  22.775  22.562  22.579   2.896   0.916  13.901   2.434   0.833  -2.068   3.331   0.740 -10.677   0.734 0 0 0 0 0 1 
1236 35 157572  673.24  701.05  -0.02  -0.13  22.048  0.020  22.186  22.023  22.065   2.731   0.949  75.104   2.047   0.929 -82.241   2.315   0.965 -75.506   0.843 0 0 0 0 0 1 
