# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 49  67389  149.23 3418.16   0.04  -0.11  22.083  0.027  22.274  21.927  22.226   3.875   0.857  16.208   3.941   0.786  15.024   6.878   0.741  14.560   0.576 0 0 0 1061926368970798 0 1 
1236 49  84281  441.19 1111.46   0.06   0.12  22.920  0.032  22.920  22.812  22.913   2.916   0.867  47.219   2.296   0.753  48.544   2.427   0.725  49.955   0.000 0 0 0 0 0 1 
1236 49  49773 1564.00  679.70   0.07  -0.03  22.078  0.027  22.282  22.016  22.142   3.159   0.928  33.499   2.793   0.897  32.754   4.015   0.906  36.385   0.777 0 0 0 1061926368969120 0 1 
1236 49  72948  180.57 2553.62   0.02  -0.10  20.921  0.026  21.192  20.915  21.006   3.019   0.949  63.658   2.689   0.941  66.539   3.851   0.972  74.853   0.981 0 0 0 1061926368970239 0 1 
1236 49   1337 1123.24  746.79  -0.18   0.11  22.027  0.027  22.484  22.027  22.106   3.375   0.944  70.979   3.372   0.957  77.440   6.659   0.944  11.165   1.000 0 0 0 0 2 1 
1236 49  42790 1225.05 1495.46   0.01  -0.12  20.123  0.026  20.431  20.123  20.239   3.140   0.977  33.815   3.021   0.982  26.284   4.590   0.999  -8.333   1.000 0 0 0 1061926368969555 0 1 
1236 49  77865 1426.21 2190.78  -0.05  -0.01  21.541  0.026  21.898  21.541  21.662   3.336   0.926  28.073   3.368   0.898  20.158   5.694   0.878  10.282   1.000 0 0 0 0 0 1 
1236 49    575 1089.14 1261.51  -0.03  -0.02  21.645  0.026  21.782  21.620  21.635   2.617   0.958  55.384   1.906   0.951  66.286   2.189   0.956  83.306   0.844 0 0 0 0 0 1 
1236 49 135495  850.52 3484.92  -0.01  -0.09  20.763  0.026  21.409  20.764  21.165   4.964   0.944  85.682   6.218   0.936  78.318  15.996   0.941  78.800   1.000 0 0 0 0 0 1 
1236 49  80428  868.07 2666.97  -0.10   0.07  22.757  0.031  22.987  22.758  22.846   2.847   0.964 -15.799   2.276   0.942 -37.975   3.049   0.928 -78.416   1.000 0 0 0 0 0 1 
1236 49 168694 1455.56 3562.94  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 49  36958 1468.78  499.80  -0.02  -0.07  21.386  0.026  21.748  21.386  21.550   3.367   0.938  64.320   3.513   0.874  72.125   5.965   0.868  76.844   1.000 0 0 0 0 0 1 
1236 49 172604  158.41 3424.84   0.13   0.35  22.898  0.032  23.130  22.898  22.989   3.026   0.810 -31.418   2.764   0.559 -34.240   3.958   0.465 -37.007   1.000 0 0 0 1061926368970798 0 1 
1236 49 170636  802.19  655.90   0.06  -0.41  22.206  0.027  22.494  22.206  22.257   3.106   0.885 -69.832   2.850   0.780 -68.643   4.307   0.750 -69.993   1.000 0 0 0 0 0 1 
1236 49 120179 1792.33   76.45  -0.05  -0.03  21.807  0.026  22.035  21.799  21.905   2.902   0.971  77.096   2.445   0.956  87.381   3.308   0.953 -84.882   0.965 0 0 0 0 0 1 
1236 49 125342  990.64 3606.44   0.01   0.08  21.880  0.027  22.154  21.881  21.930   2.843   0.952 -30.093   2.419   0.882 -30.191   3.533   0.863 -23.358   1.000 0 0 0 1061926368970922 0 1 
1236 49 134640  368.04 3677.97   0.16  -1.14  21.768  0.026  21.878  21.333  21.808   5.331   0.627 -75.891   6.126   0.540 -74.590  14.688   0.500 -73.146   0.238 0 0 0 0 0 1 
1236 49  39529 1653.72 2208.02   0.06  -0.37  22.358  0.028  22.610  22.328  22.432   3.142   0.932 -81.098   2.852   0.892 -80.623   4.183   0.913 -82.372   0.898 0 0 0 0 0 1 
1236 49  34333 1728.58 4116.63   0.02   0.01  21.094  0.025  21.218  21.073  21.117   2.602   0.990  45.410   1.932   0.988 -65.658   2.160   0.957 -71.728   0.848 0 0 0 0 0 1 
1236 49 181838  841.00 1773.96   0.11   0.13  23.870  0.056  23.869  23.869  23.882   1.926   0.979  15.708   0.632   0.595 -28.543   0.403   0.538 -29.461   0.000 0 0 0 1061926368969738 0 0 
1236 49  32211  924.68 3351.98   0.25  -0.20  22.725  0.030  22.734  22.576  22.705   2.827   0.959 -82.299   2.266   0.880 -72.133   2.809   0.776 -62.388   0.063 0 0 0 0 0 1 
1236 49 145456  988.52 1981.45  -0.24  -0.30  22.030  0.027  22.351  21.979  22.196   3.812   0.837  63.576   3.906   0.765  64.756   6.776   0.776  65.917   0.875 0 0 0 1061926368969850 0 1 
1236 49  46542 1514.65 2413.38  -0.01   0.00  20.189  0.026  20.462  20.190  20.255   2.963   0.967  67.960   2.783   0.923  80.769   4.075   0.877  85.145   1.000 0 0 0 0 0 1 
1236 49  14607  323.28 1436.99  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 49 140428 2015.06 1550.77  -0.06   0.23  21.795  0.026  22.001  21.674  21.929   3.476   0.955  36.682   3.344   0.960  34.426   5.373   0.985  37.034   0.650 0 0 0 0 0 1 
1236 49 134835 1987.51  702.59  -0.05  -0.10  21.158  0.025  21.349  21.148  21.221   2.782   0.967  49.632   2.240   0.965  49.534   2.771   0.985  55.486   0.951 0 0 0 0 0 1 
1236 49  30563 1513.69  828.80  -0.03  -0.01  19.697  0.025  20.095  19.692  19.900   3.673   0.948  68.940   4.117   0.935  75.888   7.364   0.950  84.424   0.989 0 0 0 0 0 1 
1236 49   4206 1182.22 2757.13   0.21  -0.31  22.826  0.030  23.227  22.778  23.154   3.897   0.800  50.892   4.164   0.693  50.467   8.365   0.658  50.018   0.909 0 0 0 0 0 1 
1236 49  81608 1903.08 1234.99  -0.00   0.00  19.903  0.025  20.088  19.904  19.947   2.685   0.980  64.015   2.173   0.968  89.197   2.587   0.966 -82.107   1.000 0 0 0 1061926368969450 0 1 
1236 49  34298  401.00 2275.62  -0.65   0.55  21.383  0.026  21.576  21.304  21.415   3.127   0.915 -58.265   2.871   0.828 -52.702   4.315   0.777 -47.796   0.725 0 0 0 1061926368970013 0 1 
1236 49  91143  208.04 1005.52  -0.05  -0.03     nan    nan     nan     nan  20.413   3.145   0.960  48.907     nan     nan     nan     nan     nan     nan     nan 0 0 0 1061926368969295 0 1 
1236 49  17348  530.63 2872.57  -0.03  -0.10  20.514  0.026  20.886  20.486  20.688   3.596   0.979  68.813   3.859   0.971  67.622   6.971   0.979 -88.069   0.936 0 0 0 0 0 1 
1236 49 143773   59.04 2850.65   0.10  -0.09  21.217  0.026  21.730  21.217  21.468   4.160   0.976 -40.054   4.794   0.970 -44.003  10.454   0.951 -43.120   1.000 0 0 0 0 0 1 
1236 49  22208  770.72  160.40  -0.13  -0.27  22.368  0.028  22.889  22.369  22.521   3.982   0.889   1.583   4.303   0.873  -4.557   9.402   0.853  -9.419   1.000 0 0 0 1061926368968807 0 1 
1236 49  59076  182.05 1780.21   0.01  -0.02  20.920  0.026  21.106  20.920  20.949   2.681   0.977  54.792   2.061   0.992  73.784   2.500   0.975 -35.105   1.000 0 0 0 0 0 1 
1236 49 178944   29.50 1538.71   0.50   0.29  21.753  0.027  21.952  21.701  21.794   3.031   0.924  36.558   2.641   0.883  33.501   3.596   0.928  29.052   0.802 0 0 0 0 0 1 
1236 49 192570  688.02 2738.31  -0.04  -0.06  19.715  0.026  20.261  19.717  20.007   3.522   0.964  85.865   3.945   0.947 -88.079   8.882   0.904  55.968   1.000 0 0 0 0 5 1 
1236 49  10800  424.07  695.21  -0.22   0.08  23.418  0.041  23.722  23.389  23.234   2.389   0.948 -42.991   1.560   0.789 -34.184   2.768   0.776  42.775   0.917 0 0 0 1061926368969130 0 1 
1236 49  35402  626.55 3546.47   0.00  -0.03  19.186  0.026  19.555  19.163  19.380   3.653   0.969 -86.038   4.142   0.954 -84.891   7.327   0.953 -70.555   0.945 0 0 0 1061926368970890 0 1 
1236 49  45550  696.41 2471.92  -0.09   0.08  23.076  0.035  23.144  23.066  23.097   2.597   0.877  83.291   1.798   0.717  87.427   1.756   0.617 -88.420   0.867 0 0 0 0 0 1 
1236 49 188007 1042.44 2670.30  -0.15   0.34  22.483  0.029  22.858  22.484  22.531   3.366   0.877 -18.176   3.441   0.768 -19.333   6.107   0.723 -20.236   1.000 0 0 0 0 0 1 
1236 49  95078 1793.21 2146.04  -0.31   0.10  21.829  0.026  22.201  21.794  22.145   4.931   0.668 -45.680   5.663   0.538 -43.370  11.285   0.454 -41.345   0.923 0 0 0 1061926368969936 0 1 
1236 49  14927 1101.84   20.85   0.16   0.15  21.796  0.026  22.226  21.796  21.923   3.518   0.888  40.597   3.720   0.818  40.507   6.950   0.834  37.803   1.000 0 0 0 0 0 1 
1236 49 111513 1742.29 1634.43  -0.00   0.00  21.367  0.026  21.612  21.368  21.399   2.691   0.979 -32.676   2.198   0.930 -34.935   3.025   0.914 -27.822   1.000 0 0 0 1061926368969679 0 1 
1236 49 124551   41.68  820.27   0.32  -0.27  20.256  0.026  20.579  20.256  20.371   3.187   0.969  28.039   3.138   0.943  15.750   4.983   0.925  -1.488   1.000 0 0 0 0 0 1 
1236 49 101170 1083.86 4009.87  -0.01  -0.10  21.127  0.026  21.382  21.117  21.235   2.965   0.993  38.170   2.655   0.979 -26.547   3.844   0.950 -28.866   0.964 0 0 0 0 0 1 
1236 49 101189 1508.61 1482.20   0.04  -0.02  22.115  0.027  22.270  22.115  22.120   2.627   0.954 -22.400   2.068   0.822 -30.751   2.507   0.694 -33.830   1.000 0 0 0 0 0 1 
