# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 72  38878 1540.17 3008.05   0.10  -0.15  21.985  0.021  21.985  21.703  22.838   3.530   0.925  55.367   3.266   0.918  50.120   4.959   0.944  41.433   0.000 0 0 0 0 0 1 
1236 72 138900  933.55 1861.70   0.25   0.16  22.069  0.021  22.069  21.516  21.999   5.730   0.581  35.009   6.764   0.462  34.240  17.063   0.393  33.869   0.000 0 0 0 0 0 1 
1236 72  67627 1429.50 1951.78  -0.00   0.17  22.311  0.022  22.468  22.131  22.349   3.942   0.702  72.591   4.060   0.547  72.989   7.060   0.492  73.543   0.494 0 0 0 1062025153217620 0 1 
1236 72 181461 1782.68 4071.28  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 72 136054 1495.16 2466.12   0.00  -0.04  20.773  0.020  20.856  20.500  20.808   3.969   0.887 -38.881   4.156   0.803 -38.037   7.422   0.763 -37.623   0.251 0 0 0 0 0 1 
1236 72  46379  136.61 1280.62  -0.08  -0.03  22.002  0.022  22.002  21.707  21.998   3.926   0.794  13.741   3.895   0.665  10.335   6.453   0.595   7.946   0.000 0 0 0 0 0 1 
1236 72 184172 1479.60 1345.86   0.02  -0.11  22.517  0.024  22.674  22.453  22.516   3.482   0.734  75.176   3.275   0.544  75.387   4.556   0.486  74.251   0.717 0 0 0 1062025153217295 0 1 
1236 72 128111  430.70 3175.73  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 72 201000  685.42  466.85   0.08   0.04  22.186  0.022  22.186  21.758  22.252   4.580   0.757  87.189   4.856   0.668  89.716  10.065   0.600 -87.854   0.000 0 0 0 0 0 1 
1236 72 114097  465.45  600.96  -0.23  -0.23  22.903  0.028  22.903  22.615  22.923   3.921   0.740  84.834   3.850   0.589  87.962   6.421   0.497  88.679   0.000 0 0 0 0 0 1 
1236 72 158600  403.61 1119.32  -0.01  -0.16  22.505  0.024  22.676  22.274  22.459   3.827   0.906  52.558   3.821   0.850  53.989   7.280   0.801  51.567   0.461 0 0 0 0 0 1 
1236 72  19851  288.76 2177.34  -0.04  -0.01  19.646  0.020  19.736  19.211  19.674   5.250   0.906 -71.115   6.234   0.869 -70.452  14.628   0.837 -69.066   0.198 0 0 0 0 2 1 
1236 72  47773  774.36 3190.33  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 72 184255 1185.81 1234.36   0.03   0.00  21.906  0.021  21.913  21.509  26.400   5.149   0.621   5.991   5.809   0.466   5.174  11.925   0.384   5.212   0.019 0 0 0 0 0 1 
1236 72  95536  656.85 1266.85   0.01  -0.02  21.895  0.021  21.894  21.684  21.867   3.948   0.658 -68.652   3.971   0.434 -66.592   5.765   0.344 -65.753   0.000 0 0 0 0 0 1 
1236 72 108555 1098.15  346.54   0.11  -0.21  21.605  0.020  21.605  21.214  21.624   4.359   0.824  -7.339   4.634   0.719  -9.459   8.998   0.658 -10.662   0.000 0 0 0 0 0 1 
1236 72  79922  571.39 3240.51  -0.10  -0.12  20.509  0.020  21.061  20.433  20.817   4.564   0.914 -20.442   5.521   0.843 -24.297  14.875   0.741 -31.521   0.901 0 0 0 0 3 1 
1236 72 194071  609.76 2865.65  -0.08  -0.22  23.007  0.030  23.007  22.886  22.994   2.931   0.897  16.179   2.355   0.776   6.595   2.611   0.721  -3.631   0.000 0 0 0 0 0 1 
1236 72 134368 1454.87 1049.42  -0.03  -0.14  20.949  0.020  21.090  20.796  21.017   3.558   0.816  69.436   3.351   0.712  70.436   5.449   0.629  63.225   0.497 0 0 0 0 3 1 
1236 72  71791 2007.96  988.01   0.04  -0.01  23.000  0.029  23.000  22.670  22.990   3.611   0.864  81.414   3.396   0.781  88.906   5.875   0.712 -86.603   0.000 0 0 0 0 0 1 
1236 72 120800  860.21 1535.21   1.29  -0.51  21.220  0.020  21.220  20.731  21.248   5.107   0.778 -21.717   5.757   0.683 -21.995  13.348   0.607 -22.499   0.000 0 0 0 0 0 1 
1236 72 189642 1903.56   23.41   0.44  -0.41  24.019  0.061  24.021  23.998     nan   3.222   0.631 -82.538   2.549   0.135 -80.228   2.490   0.135 -80.202   0.000 0 0 0 0 0 1 
1236 72 113770  423.33 2255.39  -0.10  -0.14     nan    nan     nan     nan  22.246   4.653   0.783  42.751     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
