# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 40  38878 1540.17 3008.05   0.00  -0.07  21.989  0.031  22.018  21.816  21.978   3.150   0.910  61.446   2.708   0.861  66.825   3.495   0.863  70.078   0.148 0 0 0 0 0 1 
1236 40 138900  933.55 1861.70   0.11  -0.05  22.006  0.030  22.037  21.539  21.990   5.722   0.583  39.534   6.711   0.463  39.018  15.709   0.393  38.937   0.073 0 0 0 0 0 1 
1236 40  67627 1429.50 1951.78  -0.38  -0.12  22.474  0.032  22.474  22.192  22.445   4.088   0.687  73.160   4.184   0.524  72.964   6.951   0.439  72.099   0.000 0 0 0 1061887714264248 0 1 
1236 40 181461 1782.68 4071.28  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 40 136054 1495.16 2466.12   0.00  -0.06  20.875  0.030  20.897  20.570  20.863   3.942   0.871 -44.250   4.065   0.789 -43.714   7.004   0.738 -43.925   0.076 0 0 0 0 0 1 
1236 40  46379  136.61 1280.62  -0.19  -0.04  22.036  0.031  22.036  21.800  22.013   3.491   0.841  18.105   3.273   0.728  15.757   4.729   0.682  15.678   0.000 0 0 0 0 0 1 
1236 40 184172 1479.60 1345.86  -0.02  -0.09  22.617  0.033  22.617  22.544  22.612   3.089   0.750  69.374   2.569   0.507  69.322   2.594   0.415  67.073   0.000 0 0 0 0 0 1 
1236 40 128111  430.70 3175.73  -0.00  -0.15  22.891  0.034  22.891  22.566  22.902   3.933   0.776   3.669   3.955   0.639   3.269   6.914   0.564   5.153   0.000 0 0 0 1061887714264983 0 1 
1236 40 201000  685.42  466.85   0.00  -0.18  22.137  0.030  22.136  21.716  22.132   4.735   0.772  89.370   5.130   0.678 -89.585  10.687   0.600 -89.052   0.000 0 0 0 1061887714263359 0 1 
1236 40 114097  465.45  600.96   0.01   0.08  22.697  0.033  22.697  22.305  22.676   4.190   0.783 -76.148   4.216   0.714 -77.682   7.805   0.713 -79.408   0.000 0 0 0 0 0 1 
1236 40 158600  403.61 1119.32   0.20  -0.15  22.417  0.032  22.618  22.220  22.498   3.695   0.900  77.308   3.730   0.840  68.754   7.164   0.768  58.624   0.537 0 0 0 0 2 1 
1236 40  19851  288.76 2177.34  -0.02  -0.10  19.684  0.029  19.724  19.253  19.707   5.000   0.899 -69.413   5.772   0.870 -67.868  12.528   0.843 -65.909   0.098 0 0 0 0 0 1 
