# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 58  74252 1918.84  244.89   0.01  -0.09  22.142  0.022  22.492  22.142  22.222   3.086   0.947 -58.584   2.961   0.873 -56.925   5.003   0.832 -45.548   1.000 0 0 0 0 0 1 
1236 58 102795 1292.34  416.78   0.16  -0.00  22.648  0.025  22.825  22.594  22.768   3.138   0.848  17.625   2.801   0.739  13.245   3.903   0.687   8.824   0.773 0 0 0 1061965023674643 0 1 
1236 58  36500  971.86 4091.79   0.01  -0.03  20.214  0.020  20.405  20.215  20.260   2.690   0.972  73.855   2.156   0.972  73.782   2.570   0.998  88.660   1.000 0 0 0 0 0 1 
1236 58 158272   45.05 3845.42  -0.02   0.00  21.112  0.021  21.573  21.112  21.364   3.237   0.964  12.524   3.200   0.929   8.763   6.965   0.753  28.408   1.000 0 0 0 0 2 1 
1236 58 170049  204.83 3150.43  -0.08  -0.05  22.121  0.023  22.273  22.106  22.143   2.617   0.974  61.603   1.919   0.969  81.479   2.265   0.937  79.485   0.910 0 0 0 0 0 1 
1236 58 195647 1753.55  593.19   0.04   0.00  21.134  0.021  21.556  21.134  21.294   3.330   0.987  50.764   3.476   0.956  81.509   6.604   0.914 -87.071   1.000 0 0 0 1061965023674761 0 1 
1236 58 134002  942.77 3660.62   0.28   0.03  22.670  0.025  23.007  22.671  22.808   2.916   0.952 -29.571   2.744   0.861 -48.672   4.732   0.753 -64.301   1.000 0 0 0 1061965023676724 0 1 
1236 58  93694 1174.97 2602.38  -0.01  -0.05  20.868  0.021  21.116  20.864  20.946   2.882   0.992  36.057   2.516   0.991 -16.624   3.505   0.982 -43.171   0.983 0 0 0 0 0 1 
1236 58 152781 1352.80 1518.20   0.00  -0.08  20.981  0.021  21.325  20.981  21.137   3.174   0.983  52.652   3.081   0.988  72.194   5.055   0.988 -30.097   1.000 0 0 0 1061965023675316 0 1 
1236 58 181804 1211.01 1020.54  -0.40   0.21  23.081  0.030  23.171  22.984  23.106   2.938   0.888 -33.084   2.457   0.766 -27.276   3.167   0.698 -11.251   0.489 0 0 0 1061965023675031 0 1 
1236 58  70688 1707.13 1727.80   0.12  -0.39  22.806  0.027  22.905  22.752  22.842   2.775   0.918  30.359   2.160   0.848  23.850   2.473   0.831   9.479   0.647 0 0 0 0 0 1 
1236 58   8567  962.88  303.76   0.20  -0.18  23.824  0.047  23.970  23.685  23.783   2.809   0.949  -6.716   2.266   0.870 -15.913   3.472   0.842 -57.267   0.533 0 0 0 1061965023674558 0 1 
1236 58 184369  992.29 1616.57  -0.10   0.12  20.460  0.020  20.910  20.460  20.715   3.537   0.963 -53.563   3.778   0.935 -45.973   7.277   0.955 -65.999   1.000 0 0 0 0 3 1 
1236 58 174429  184.60 3625.20  -0.01  -0.06  19.406  0.020  19.723  19.406  19.537   3.136   0.989  61.651   3.169   0.994  38.139   4.914   0.982 -20.171   1.000 0 0 0 0 0 1 
1236 58 197072 1362.71 3767.27  -0.00  -0.04  20.240  0.020  20.532  20.240  20.358   3.050   0.983  69.609   2.896   0.982  59.985   4.302   0.988  16.893   1.000 0 0 0 0 0 1 
1236 58 174032 1396.49 1992.62  -1.00  -1.00  -1.000 -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000  -1.000 -1 -1 -1 -1 -1 -1 
1236 58    540 1768.95  615.35   0.02  -0.11  20.580  0.020  20.927  20.568  20.748   3.364   0.965  32.511   3.412   0.960  21.601   5.789   0.950 -11.871   0.968 0 0 0 1061965023674761 0 1 
1236 58  75854  609.17 2534.69  -0.00  -0.08  19.570  0.020  19.838  19.570  19.670   2.913   0.993  45.993   2.727   0.989   2.943   3.838   0.988 -10.207   1.000 0 0 0 0 0 1 
