# Visit  CCD  FakeID  FakeX  FakeY   DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  SdssMiter ExpMiter DevMiter parentID  nChild  extended
1236 42  69973  184.60 3625.20   0.04   0.24  22.118  0.024  22.216  21.902  22.115   4.189   0.686  84.693   4.425   0.534  85.681   7.513   0.479  84.532   0.332 0 0 0 1061896304199832 0 1 
1236 42 165541   22.22 2530.40   0.78   0.60  22.591  0.026  22.780  22.476  22.693   3.350   0.827  56.913   3.162   0.707  59.592   5.322   0.591  59.943   0.644 0 0 0 0 2 1 
1236 42 163993  942.77 3660.62   0.15  -0.06  22.611  0.026  22.611  22.341  22.613   4.509   0.598 -13.050   4.789   0.390 -13.929   8.127   0.281 -13.342   0.000 0 0 0 0 0 1 
1236 42 141758 1292.34  416.78  -0.01  -0.42  20.921  0.022  20.926  20.641  20.895   3.543   0.913 -82.426   3.401   0.858 -78.291   5.315   0.835 -75.336   0.016 0 0 0 1061896304197872 0 1 
1236 42  57845   45.05 3845.42   0.95   0.58     nan    nan     nan     nan     nan   3.276   0.825  17.340     nan     nan     nan     nan     nan     nan     nan 0 0 0 0 0 1 
1236 42  15875  204.83 3150.43   0.00  -0.02  21.849  0.023  21.951  21.452  21.922   4.866   0.768 -14.994   5.599   0.671 -17.970  12.780   0.609 -19.280   0.237 0 0 0 0 0 1 
1236 42 137426  307.42 3535.39  -0.06  -0.84  22.013  0.023  22.169  21.499  22.090   7.463   0.526 -81.716   9.130   0.449 -82.115  26.544   0.396 -82.230   0.284 0 0 0 1061896304199756 0 1 
1236 42  95792 1430.25 3821.12  -0.11  -0.06  22.246  0.024  22.246  21.876  22.224   3.787   0.909  84.616   3.783   0.863 -81.790   6.971   0.817 -74.313   0.000 0 0 0 0 0 1 
1236 42  62487 1753.55  593.19   0.13  -0.06  21.831  0.023  21.880  21.229  21.882   6.400   0.612 -86.387   7.841   0.525 -85.045  22.003   0.481 -83.834   0.097 0 0 0 1061896304197976 0 1 
1236 42 186623 1174.97 2602.38   0.07   0.11  22.597  0.026  22.597  22.226  22.629   3.925   0.854  49.328   4.050   0.757  49.255   7.669   0.674  50.064   0.000 0 0 0 0 0 1 
1236 42  14245 1211.01 1020.54  -0.01  -0.04  20.033  0.022  20.149  19.652  20.107   4.739   0.924   5.745   5.455   0.895   4.546  12.064   0.879   3.057   0.265 0 0 0 1061896304198206 0 1 
1236 42  34264 1707.13 1727.80   0.08  -0.19  21.965  0.023  21.965  21.283  21.903   5.221   0.869 -84.892   6.080   0.835 -81.446  17.261   0.799 -77.686   0.000 0 0 0 0 0 1 
1236 42 111732 1764.11 4110.15  -0.23  -0.07  22.161  0.024  22.161  21.928  22.124   3.735   0.732 -44.121   3.736   0.521 -42.730   5.575   0.438 -40.596   0.000 0 0 0 0 0 1 
1236 42  69022  962.88  303.76  -0.07  -0.02  22.164  0.024  22.164  21.686  24.650   4.221   0.908 -50.803   4.444   0.867 -45.310   9.680   0.835 -43.538   0.000 0 0 0 1061896304197800 0 1 
1236 42 152801 1362.71 3767.27   0.01   0.06  23.080  0.030  23.080  22.666  23.142   4.359   0.794 -55.216   4.452   0.707 -53.199   8.859   0.677 -51.195   0.000 0 0 0 0 0 1 
1236 42  46588 1918.84  244.89  -0.40  -0.64  22.790  0.027  22.790  22.445  22.844   4.164   0.742  62.172   4.308   0.612  62.012   8.076   0.517  61.077   0.000 0 0 0 0 0 1 
1236 42 177774 1396.49 1992.62   0.24  -0.24  22.269  0.025  22.300  22.076  22.271   3.323   0.904  77.593   3.039   0.834  80.931   4.280   0.777  84.286   0.142 0 0 0 0 0 1 
1236 42 103784 1336.99 2561.68   0.01  -0.06  20.351  0.022  20.361  19.886  20.342   5.428   0.721   5.817   6.358   0.636   5.155  14.182   0.582   4.255   0.025 0 0 0 0 0 1 
